time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
13735,0.014636451439190007,0.009304521994419125,0.0093918532755112,0.0107138498127862,0.012995812806971594,HAR-RV (OLS)
2946,0.004713614121937751,0.00541603401750585,0.0061155990479896,0.006824940670956139,0.007404309567181762,HAR-RV (OLS)
2956,0.009210841990987775,0.0076415860747259,0.0075349106309833,0.007681348436600939,0.010523408322819238,HAR-RV (OLS)
19725,0.006689013127914378,0.010245616111063251,0.011780017365693,0.00821963210038692,0.007608489693665282,HAR-RV (OLS)
17644,0.0063923645934932175,0.006922019979443901,0.0045607670956813,0.0057532295663844405,0.005757357591011107,HAR-RV (OLS)
6820,0.008383556372138489,0.005645403072777975,0.0117464957705554,0.01390200502275582,0.0093355063380854,HAR-RV (OLS)
1722,0.008244364594934571,0.0035416383964068502,0.0054742957012885,0.007067068865681961,0.005063645306672181,HAR-RV (OLS)
3138,0.009258789865549129,0.005209968233453199,0.0093976797984853,0.013208429854186701,0.011032162821829351,HAR-RV (OLS)
18748,0.006691679579738045,0.008051792229189675,0.0070560326565384,0.00479093707786786,0.0060837949692145185,HAR-RV (OLS)
31170,0.008322633959081298,0.0027947002079586752,0.0082930693734935,0.009609942999557562,0.007800706390193187,HAR-RV (OLS)
11686,0.005693867553778248,0.0017671070576993529,0.0054113348735936,0.004983496272699261,0.0035132275419624626,HAR-RV (OLS)
20785,0.0010047781180839667,0.008131038021810874,0.0,0.0009463418737200019,0.0033456523574998567,HAR-RV (OLS)
11113,0.0026836491447368724,0.0035969363730506,0.0001011289432361,0.00317216829955694,0.0033472390244266874,HAR-RV (OLS)
20434,0.006288887313558769,0.008514501262891501,3.984056383753643e-05,0.0068727461112296885,0.007019064434961765,HAR-RV (OLS)
27669,0.0010289979811490225,0.0033003220141741996,0.0030047867612666,0.00226725962497992,0.0018382576987872063,HAR-RV (OLS)
11995,0.01398378450647677,0.002728443780743025,0.0126557239155429,0.01025991439406402,0.008412145923843425,HAR-RV (OLS)
13071,0.00512517132202649,0.0042877478405335505,0.0058156756808953,0.007432359829662599,0.005631542380324781,HAR-RV (OLS)
3626,0.004411178876404215,0.0023823544906350254,0.0026514528837646,0.00285945073763544,0.0037085497203823248,HAR-RV (OLS)
32746,0.003911822822968118,0.0014159380118983,9.674872266374116e-05,0.004907459885691009,0.004644620514419671,HAR-RV (OLS)
9973,0.005114110595167802,0.004555838728896825,0.0088497631385845,0.007298848500254261,0.00591648760647745,HAR-RV (OLS)
1813,0.003488219459926223,0.0052178360385127,6.251204620183236e-05,0.008039015737889206,0.00614448265937804,HAR-RV (OLS)
1209,0.004841271719983812,0.004000532836589525,0.0050057393290197,0.00492703524391582,0.0028562607944223623,HAR-RV (OLS)
25340,0.008319389494956909,0.007284019185336126,0.0030674484932267,0.00507419553238612,0.006583160639509719,HAR-RV (OLS)
16839,0.004460372508395646,0.00558688795349335,0.0070862647527209,0.0059595164063556,0.008420759602330932,HAR-RV (OLS)
1980,0.003182427995066541,0.0043120900821047746,0.0003323429644906,0.0023967495659512894,0.004074903174085659,HAR-RV (OLS)
20227,0.004193385601611859,0.0018906284432964001,0.0022188617037941,0.00325322250557228,0.0036240196853641123,HAR-RV (OLS)
30128,0.00617579556723645,0.006404225471356,0.0050620302589933,0.00455269135620834,0.007137840502237137,HAR-RV (OLS)
13851,0.007979199579267663,0.00411028833713235,0.0071431633961096,0.007686749618584639,0.008004364970052111,HAR-RV (OLS)
32109,0.009447497088446208,0.00840445492299535,0.014150947505396,0.0074947577410511,0.008017518712049287,HAR-RV (OLS)
7621,0.003676043915819846,0.002222573704758425,0.0029730153931786,0.00134251363792714,0.0036280082352928033,HAR-RV (OLS)
29106,0.0054450220187536,0.0049675146995369,0.0097204036783779,0.005449079308018421,0.005599439023316387,HAR-RV (OLS)
