time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
25331,0.0007426310249893186,0.000687391502239875,0.0005634420301619,0.0006800052713515998,0.0005506801763874749,HAR-RV (OLS)
21169,0.00016555083251809698,0.00019121961224339998,0.0002318383592855,0.00018552840664265378,0.00010762588766173759,HAR-RV (OLS)
23034,0.00023360861897982817,0.00019071788167057647,0.0002896987344506,0.00019670735374850432,0.00017652638589105192,HAR-RV (OLS)
15693,0.00026206101089758336,0.000263318987418975,0.0001457807476338,0.00025304163041932,0.00023058372042638126,HAR-RV (OLS)
3046,0.0001274253373347089,0.00011743843639648883,0.000176964875687,0.00012586966155197403,0.00011932351235378594,HAR-RV (OLS)
23708,0.0002052914676876289,0.000225393625400325,0.000476239049477,0.00022099546247802,0.0001926968559367554,HAR-RV (OLS)
16500,0.00021737950121644578,0.000215104189668275,0.000240630331374,0.0002311688399773,0.00022737116053114635,HAR-RV (OLS)
20453,0.0001477305232964376,6.741996350652692e-05,0.0001472467190347,0.0002046710176578022,0.00015302548210398495,HAR-RV (OLS)
4031,0.00018144702946345462,7.254173196177011e-05,4.781070158777481e-05,0.00014933427388478209,0.00015266995617133067,HAR-RV (OLS)
31071,0.00019809930055947946,0.00013132271295533535,8.308764895423459e-05,0.00012668372889242105,0.00014713747066024367,HAR-RV (OLS)
1249,0.00024057721525512564,0.000264855805183375,0.0002332459511261,0.00021657609385030002,0.00024932031598284376,HAR-RV (OLS)
6566,0.00018063134457670996,0.000196522888638625,0.0002114392455887,0.00010775609592980897,0.00012061678555386008,HAR-RV (OLS)
10682,8.546637016996209e-05,0.0004135275829802,0.0004080204260435,0.00023218160716324978,0.00021007747893577182,HAR-RV (OLS)
30443,0.000171795467665785,0.00011355109494690925,0.0001653585575045,0.00017800487965766,0.00015140795306650714,HAR-RV (OLS)
19466,0.00013007502223914488,0.000199455003919925,0.0001115054020947,0.00022102151537308,0.00020004309442710845,HAR-RV (OLS)
8196,0.00019801379685641237,0.00014048382202905,0.0001791304367289,0.00022429589987679998,0.00018788828064594609,HAR-RV (OLS)
3146,0.00018583852421707894,0.0001961134897903312,0.0001485609514327,0.00016051835613266,0.00014758321158301712,HAR-RV (OLS)
31214,0.00016757725510834268,0.000205965905415225,0.0002135538543829,0.00021071590826722002,0.00018057915703413742,HAR-RV (OLS)
12135,8.325567887894891e-05,0.00011333678766352632,2.1881408851081184e-05,9.953661056841922e-05,0.00012431010427004448,HAR-RV (OLS)
468,0.00025471197274329696,0.000181673405397225,0.0003126365569703,0.00026315337125354,0.00020433729630294246,HAR-RV (OLS)
29494,0.00021202650823355318,0.000228648349449,0.0001490415590289,0.00026311427830792,0.00020687605203003126,HAR-RV (OLS)
29054,0.00026574546110798975,0.00021370442563049997,0.0002238522705614,0.00022403052827664,0.0002385623605354,HAR-RV (OLS)
19495,0.00016100972843284588,0.0001329157282301215,0.0001658984962572,0.00012595036374354695,0.00018891197415829594,HAR-RV (OLS)
5831,0.00014341688173639,0.0001432966678133701,0.000146466298519,0.00015892220461354,0.00021337874832169374,HAR-RV (OLS)
19949,0.0002604741225033893,0.00017251809694730002,0.0002722386145024,0.00019872455040636003,0.0002237807161139163,HAR-RV (OLS)
20078,0.0001728216341949056,0.00015144791738536237,0.0002220597362136,0.0001946030960617,0.00020897047472938536,HAR-RV (OLS)
13473,0.000252514366012101,0.000175055461340425,0.0003113216240995,0.0001815598960813,0.0002080444677292,HAR-RV (OLS)
27406,0.0002685310458760753,0.00037470098270525,0.0003281168269451,0.00031994445793573996,0.0002717963769737187,HAR-RV (OLS)
24766,0.00021713626289965074,0.00014941677270172377,0.0001365277559653,0.00014893233934480419,0.00020776789464221307,HAR-RV (OLS)
30521,1e-08,0.0006139518300667,0.0003247420792016,0.00054301568288666,0.0004525328634025875,HAR-RV (OLS)
1235,0.00012859411243401067,0.00018061693686557146,8.616473619009638e-05,0.00020257381067291928,0.00018910933074192362,HAR-RV (OLS)
14312,0.00012433045454862657,0.00021485381136429998,0.000108364386972,0.00015378438683816595,0.00018638360628920187,HAR-RV (OLS)
