time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
5,0.000441363931920465,0.00049389386238355,0.0004431563389617,0.00041787007287328004,0.000506843555331225,HAR-RV (OLS)
11,0.0001899963153635266,0.00031674661550460694,0.0003120301338774,0.00010601943031955763,0.0001553705029302954,HAR-RV (OLS)
16,0.00018026133789596568,0.00023295475453815,0.000256390042471,0.00034328777114938,0.00028643464189904695,HAR-RV (OLS)
31,0.000306904889870984,0.0002079951906137915,0.0002462825001938,0.00028110618424827467,0.00030996114625413314,HAR-RV (OLS)
62,0.0001443065474153748,0.00015383482417312576,0.0001693348430265,0.000122161997942377,0.00012964284061945376,HAR-RV (OLS)
72,0.0006448087349844546,0.0006892649021406499,0.0005353702148394,0.00062261196531616,0.0007221854933576563,HAR-RV (OLS)
97,0.0010232965266175247,0.001049539408305325,0.0009808414000961,0.0009203895927985799,0.0010452972195675188,HAR-RV (OLS)
103,0.0002997312161981055,0.00030761771898135,0.0003029066975584,0.00033602310206092006,0.00039167222750958753,HAR-RV (OLS)
109,0.00041665113012870776,0.00031109273789195,0.0002109059982102,0.000258641611521,0.00039552452888689377,HAR-RV (OLS)
123,0.0004593990640171018,0.00034791846868365,0.000410181801986,0.00037235944451259996,0.0004039909456945125,HAR-RV (OLS)
128,0.00033960414335896497,0.000190287355678175,0.0004368088768666,0.00028811100797088385,0.0003286264707489262,HAR-RV (OLS)
146,0.0010859344385465513,0.0008941484323926749,0.0006610792351848,0.0007396945817938599,0.0008441363972986375,HAR-RV (OLS)
147,0.0002408959259497971,0.000313912905509475,0.0002471874629288,0.00027619491096514,0.0002431301245046575,HAR-RV (OLS)
152,0.00014316846884915828,0.00023019441650548732,0.0001151997638925,0.00019074049431973308,0.0003905122324837244,HAR-RV (OLS)
157,0.0009709260811614354,0.000774430641421275,0.0007318910161278,0.0008958395953037601,0.0008114059246345125,HAR-RV (OLS)
159,0.00039933715647495207,0.00046498793391175,0.0003220438866283,0.00036304879170368003,0.0004043817032116937,HAR-RV (OLS)
169,0.0006225356646728111,0.00130924173537995,0.0014425035596408,0.00111798889766978,0.0010078303788704874,HAR-RV (OLS)
207,0.0011090943371956585,0.000789647231138975,0.0008740893210593,0.00105170440339212,0.0011421488566084998,HAR-RV (OLS)
211,0.0003593229829612451,0.0006153306407383999,0.0004855513076467,0.00040384557264937996,0.0004146413987033437,HAR-RV (OLS)
213,0.0006313612936009641,0.000294651877422425,8.359515100620728e-05,0.0003021356756046015,0.00040286822369968797,HAR-RV (OLS)
218,0.0002066963838713295,0.0002683150404115498,0.0001864416694583,0.00021285144209097414,0.0002148021761715025,HAR-RV (OLS)
227,0.00037242447123952537,0.000545823200029125,0.0003929794017303,0.0004685994405418,0.0006417511186854688,HAR-RV (OLS)
229,8.046335187143907e-05,0.00017012406577812902,0.0004661312973871,0.0001579725526300334,0.00016164052331987257,HAR-RV (OLS)
