time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
25799,0.00015007008383322224,0.000252733676015825,9.397355980358176e-05,0.0001838124664718612,0.00020374542112131287,HAR-RV (OLS)
9869,0.0001602655272968423,0.000175330392196125,2.0971800025909072e-05,0.00015683999027297054,0.0001433613836558922,HAR-RV (OLS)
18111,0.0002028423223216705,0.000269983423279575,8.800061156873485e-05,0.000241846186358627,0.00022185840875932453,HAR-RV (OLS)
13971,0.00012246348220746174,0.000243334823847175,0.0001183250206519,0.00025904000806922,0.0002420130097584875,HAR-RV (OLS)
28868,0.00018208928293530517,0.00013333730167318795,0.0001275732143494,0.00021926467112572,0.00020963720033376695,HAR-RV (OLS)
17804,7.458849241740476e-05,0.00013705727897948217,5.523781205196889e-05,0.0001352451217124415,0.00015837930884660272,HAR-RV (OLS)
30896,0.00017596622716731345,9.594125713773616e-05,0.0001256552184628,0.00018046851795166003,0.00022522508632315404,HAR-RV (OLS)
16643,5.340945928748389e-05,0.00023518942756645654,4.990748256519839e-05,3.639516596814065e-05,8.389843502245049e-05,HAR-RV (OLS)
27181,9.872635423397652e-05,0.00013346477374888551,0.0002150669625572,0.00013573069300088286,0.00015072151089068835,HAR-RV (OLS)
14452,0.00012734222070966378,9.372622245130202e-05,3.75963524812218e-05,0.00017311941517754437,0.00014467007911800952,HAR-RV (OLS)
5598,9.573861137514999e-05,0.00014360484911137087,4.926865538409137e-05,0.00010012535107349523,0.00014138395128430168,HAR-RV (OLS)
5245,0.00012742398426899063,0.00013362228169650972,0.0001208876927313,0.00013195675526780925,0.0001124278995361414,HAR-RV (OLS)
30232,0.00024437025287966723,0.000171915269401775,0.0003481194037991,0.00028553018619731997,0.00022103598359898296,HAR-RV (OLS)
27527,0.00011515567231549682,3.4326765306419416e-05,0.0002832000939433,0.00018829372043760128,0.0001685343102409735,HAR-RV (OLS)
1302,7.671943408588179e-05,0.00013547235297222998,2.3385202439349843e-05,4.893224301417687e-05,9.232005209856766e-05,HAR-RV (OLS)
14646,0.00010123199217794307,8.416275331610151e-05,0.0001220834993838,8.486694931498892e-05,8.799492578852791e-05,HAR-RV (OLS)
9993,0.00011904745001909257,0.00013226188001167266,8.545015888441542e-05,0.00013020972421320053,0.00015048294339341998,HAR-RV (OLS)
20810,0.000159942144791035,0.00021845224495509018,0.0001654645422882,0.00014887543008882463,0.00019165285574320145,HAR-RV (OLS)
19949,0.00018587037520128495,0.00015085382005166638,0.0001929722693708,7.620843464269426e-05,0.00010377738474448878,HAR-RV (OLS)
24253,0.000102284418265193,0.00016495313434849998,9.555852579841788e-05,9.896846160734385e-05,0.0001088741209903232,HAR-RV (OLS)
4570,0.00019703813982438836,0.00015798743089995193,0.0001128894447902,0.00015869553072018,0.00019690368787581402,HAR-RV (OLS)
20568,0.00023693810317748144,0.000194977197288625,8.672761360858126e-05,7.695756564101232e-05,0.00011664246077208807,HAR-RV (OLS)
26844,3.6456197066867495e-05,7.501334681084314e-05,3.055113912817196e-05,5.857837096508277e-05,5.092110492633564e-05,HAR-RV (OLS)
9940,0.0001286829853437123,0.00012158064386782559,0.0003770038370641,0.0002208713536330952,0.00016893890593400881,HAR-RV (OLS)
10494,0.0003164572562147331,0.000318705422930225,0.0002598649454444,0.00023768262772524003,0.00027841964547338494,HAR-RV (OLS)
3146,0.00013867672468866792,9.897627610841866e-05,0.0001135361292798,0.00013711387549851997,0.00010767319478713877,HAR-RV (OLS)
28563,0.00014353569127209312,0.00011320244788881549,0.0001132783835647,0.00016419335729393042,0.00010308877988399808,HAR-RV (OLS)
22076,7.068870561002338e-05,9.596317344448476e-05,4.0335817860413866e-05,0.0001175176398739547,0.00016875636582002875,HAR-RV (OLS)
1481,0.00016159513348282652,5.093898312692208e-05,5.320896130018931e-05,4.498819488501064e-05,0.00010106256040404725,HAR-RV (OLS)
15042,0.00011837564138508891,6.0098259534822717e-05,0.0001491358091065,7.844291483382354e-05,0.0001047550418887814,HAR-RV (OLS)
5458,0.00021683286955836675,0.0002260194345573,0.0002396397812844,0.0002573403550242061,0.00024447433990168314,HAR-RV (OLS)
32452,0.00014328770449039205,0.00019504092015455,8.906622042162234e-05,0.0001123137958425019,0.0001261855597203205,HAR-RV (OLS)
25265,0.00018259815540244858,0.00020211161599387021,0.0002889062871026,0.0001697578070748062,0.0001816334994745476,HAR-RV (OLS)
