time_id,pred_RV,actual,QLIKE,MSE,stock_id,model
15155,0.03515459452212682,0.0048737041901423,-6.676779881046548,0.0009169323192976734,112,GARCH
15155,0.03515459452212682,0.0051935708228944,-6.674174227412919,0.0008976629411059666,112,GARCH
15155,0.03515459452212682,0.0042639243498182,-6.681288487987977,0.0009542335036943574,112,GARCH
15155,0.03515459452212682,0.0044229138428367,-6.6801709405418865,0.0009444361973738535,112,GARCH
30128,0.0381732977194845,0.0045335185968917,-6.5171337437515096,0.0011316347394168304,112,GARCH
30128,0.0381732977194845,0.0009834011079192,-6.530574386267894,0.001383088409978916,112,GARCH
30128,0.0381732977194845,0.0028369170190775,-6.525715055199514,0.0012486598010040967,112,GARCH
30128,0.0381732977194845,0.0108042367179263,-6.451131344144361,0.000749065500107014,112,GARCH
2956,0.0362384270344735,0.0044434004324436,-6.620235793599158,0.0010109237166237887,112,GARCH
2956,0.0362384270344735,0.0003944462511516,-6.635151927948625,0.0012847909583951495,112,GARCH
2956,0.0362384270344735,0.0110748241312689,-6.541872959873863,0.0006332069110701667,112,GARCH
2956,0.0362384270344735,0.0045951413227703,-6.619191404525182,0.0010012975306324797,112,GARCH
20785,0.032587978373396616,0.0028917487763858,-6.839749443230095,0.0008818660522783812,112,GARCH
20785,0.032587978373396616,0.0041204677491853,-6.8316362271378654,0.0008103991611395842,112,GARCH
20785,0.032587978373396616,0.0035719566533551,-6.835609366653027,0.000841929516457921,112,GARCH
20785,0.032587978373396616,0.0029106765385533,-6.839646025740654,0.0008807422441963944,112,GARCH
16839,0.03968272524891488,0.0034690405772218,-6.446036482611098,0.0013114309575008184,112,GARCH
16839,0.03968272524891488,0.0035222767247392,-6.4458001287764715,0.0013075780374695591,112,GARCH
16839,0.03968272524891488,0.0025226377279039,-6.449637469556089,0.001380872104569196,112,GARCH
16839,0.03968272524891488,0.0061621718531448,-6.429564893305455,0.0011236274999586729,112,GARCH
5787,0.032032989451910986,0.0030048712414942,-6.873178498053295,0.0008426316468379307,112,GARCH
5787,0.032032989451910986,0.0027709041160258,-6.874495450796807,0.0008562696382046267,112,GARCH
5787,0.032032989451910986,0.0037377344653006,-6.868362838782981,0.0008006214547572999,112,GARCH
5787,0.032032989451910986,0.0029928092551247,-6.873249000991829,0.0008433320658618184,112,GARCH
254,0.030982185944670684,0.0029586720031066,-6.939566304636121,0.0007853173336330366,112,GARCH
254,0.030982185944670684,0.0045009389331696,-6.927580930069523,0.0007012564432841351,112,GARCH
254,0.030982185944670684,0.0026616805941424,-6.941305239588121,0.0008020510233093011,112,GARCH
254,0.030982185944670684,0.0022926941143293,-6.943209714215387,0.0008230869414832249,112,GARCH
9932,0.030218918725659502,0.010540285376548,-6.876914461891198,0.00038724861048876347,112,GARCH
9932,0.030218918725659502,0.0142722021307383,-6.775512954331184,0.00025429777015873524,112,GARCH
25340,0.03524553753496655,0.0074053058423122,-6.646688091086704,0.0007750785007006757,112,GARCH
25340,0.03524553753496655,0.0001613608143397,-6.690811745144899,0.0012308994561641752,112,GARCH
25340,0.03524553753496655,0.0076822556551502,-6.643324432932278,0.0007597345079862123,112,GARCH
25340,0.03524553753496655,0.0031843508224875,-6.682670010538661,0.0010279196934124433,112,GARCH
4997,0.03374428024195477,0.0040420407409778,-6.763540381305401,0.0008822230313733966,112,GARCH
4997,0.03374428024195477,0.0052424143198269,-6.753752864791537,0.0008123563610429539,112,GARCH
4997,0.03374428024195477,0.0055611427399827,-6.7507288269477606,0.0007942892394550646,112,GARCH
4997,0.03374428024195477,0.0042561426194518,-6.761980099061155,0.0008695502604436752,112,GARCH
6068,0.02904713428935425,0.0111671019524804,-6.929870915500214,0.00031969555636765463,112,GARCH
20603,0.03330852358054101,0.0019409424771625,-6.800488318072732,0.0009839251442770288,112,GARCH
20603,0.03330852358054101,0.0026453130911433,-6.797576604065988,0.0009402324775171098,112,GARCH
20603,0.03330852358054101,0.0044823323043767,-6.78577478320536,0.0008309493034900114,112,GARCH
20603,0.03330852358054101,0.0071284062363782,-6.758082991630041,0.0006853985441541344,112,GARCH
8721,0.035899006740751326,0.0042575018555145,-6.64002613767072,0.0010011848314024662,112,GARCH
8721,0.035899006740751326,0.0055969457656484,-6.6297839683249755,0.0009182148993388558,112,GARCH
8721,0.035899006740751326,0.0048508546264693,-6.635832526801077,0.0009639877497115953,112,GARCH
8721,0.035899006740751326,0.0044965477236146,-6.6384023644376855,0.0009861144323229515,112,GARCH
17634,0.03300793397262823,0.0004959131768446,-6.8217889236239415,0.0010570314962254671,112,GARCH
17634,0.03300793397262823,0.0029071470788217,-6.814257582892012,0.000906057371626355,112,GARCH
17634,0.03300793397262823,0.0027505261456135,-6.8150708832874205,0.0009155107284102923,112,GARCH
17634,0.03300793397262823,0.0033541697403597,-6.811688615832337,0.0008793457331429684,112,GARCH
