time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
19725,0.010747507984001347,0.012282865924589676,0.0123609080331312,0.02137218782728012,0.012738803208490992,HAR-RV (OLS)
14276,0.010399286300898796,0.009339171823294625,0.0,0.0069039731442289,0.008361622811162595,HAR-RV (OLS)
3138,0.018410430736710753,0.0093718573400924,0.0193856478024043,0.01127916113321718,0.012266786016762576,HAR-RV (OLS)
13735,0.0072651001614350424,0.00470209502460225,0.0057305743616747,0.0059854463344426595,0.006378620247494456,HAR-RV (OLS)
30128,0.004941859085445483,0.0039192459782152,0.0049504626631669,0.00590797974162372,0.005184476454841544,HAR-RV (OLS)
310,0.0065053494319911465,0.00757490989706005,0.0019220462943226,0.009532172392022718,0.007939550440075969,HAR-RV (OLS)
31170,0.0012890049388774461,0.0026597457068016734,0.0005556253205537,0.0045349183758228,0.0070903000722335,HAR-RV (OLS)
2946,0.0037904439436054166,0.0035889594910577,0.00444307638739,0.0039905901601479405,0.005965331481411437,HAR-RV (OLS)
9976,0.00397154856823248,0.008788634919396899,0.0082103901403292,0.0056531821106847405,0.004576151360302569,HAR-RV (OLS)
17644,0.006123302723648415,0.009239250710384474,0.004747724998912,0.0070369165087817,0.006758962356904662,HAR-RV (OLS)
4400,0.007296303819431667,0.00416421646471899,0.010471296020922,0.0052479567024571,0.007759085917839025,HAR-RV (OLS)
15155,0.0059370860354064975,0.005930504727679376,0.0057821065452763,0.005799396278129041,0.005925013222430175,HAR-RV (OLS)
19639,0.0005278917042673102,0.007232534063528201,0.0032469289913854,0.00871546332145788,0.010733156415689355,HAR-RV (OLS)
18231,0.005922066293224636,0.007159969079919601,0.007194082757192,0.0057485119409055995,0.00601177372516375,HAR-RV (OLS)
16839,0.00519088080793526,0.00572060872171755,0.0039702977959097,0.006851256129996319,0.006352977787942356,HAR-RV (OLS)
18656,0.0036767523404617596,0.00558050994910265,0.000178538591313,0.00464182632766902,0.007545331771983637,HAR-RV (OLS)
19660,0.00017313583554911388,0.003031929631193625,0.0030116396237327,0.00646175866150126,0.006135497951406025,HAR-RV (OLS)
11043,0.005088502452835509,0.0025673449406443654,0.0040392911375786,0.0033002793113002804,0.00422041309490672,HAR-RV (OLS)
15883,0.003483104951149327,0.004053722747265724,0.0004721708361822,0.0031287878116368203,0.004207981888767975,HAR-RV (OLS)
11113,0.002215344166289071,0.0036298625281455,0.005083951277188,0.004773466433953199,0.003154454289768945,HAR-RV (OLS)
427,0.007003638394739144,0.006114758659340599,0.0038727048282217,0.00577441774319112,0.00829617177281533,HAR-RV (OLS)
8913,0.007198057609911957,0.0049184068414815,0.0058442163743643,0.00331323627825428,0.0037406049815396753,HAR-RV (OLS)
28801,0.005673468478166025,0.004212663319845575,0.0042078590204723,0.00477756886524326,0.004958362624013018,HAR-RV (OLS)
2178,0.0029641250079905073,0.0006015418571670751,0.0030350028241135,0.0022081126756582515,0.0026067185689336034,HAR-RV (OLS)
4997,0.003939289934973838,0.0010658019792746751,0.0055541364368839,0.0039312407188606,0.00344660325166955,HAR-RV (OLS)
19729,0.004855176561397726,0.0040908289830076,0.0025882050923409,0.004554640164938161,0.005400168931432506,HAR-RV (OLS)
10088,0.005751085979707642,0.004560521971709424,0.0077948750840728,0.00649063841098296,0.0056188286044572995,HAR-RV (OLS)
1565,1e-08,0.002842978018266825,0.0003605892000807,0.00262038450247564,0.005086863309176844,HAR-RV (OLS)
25340,0.0038301412753073026,0.0037370647379422967,0.0029078603640522,0.0071605650238242,0.005482283628687112,HAR-RV (OLS)
14582,0.00374715679004199,0.00350562112539315,0.0029879721787048,0.00383632000857494,0.0031541169001321626,HAR-RV (OLS)
20317,0.0036140905471703892,0.00667427461786415,0.0014666184296378,0.0031744516285058593,0.00418484730621085,HAR-RV (OLS)
19300,0.0028857630294635995,0.003784264438997486,0.0021343856946919,0.001952987932371568,0.004662888101414727,HAR-RV (OLS)
24349,0.006742734479325204,0.005746996943485525,0.0065180634213572,0.0055121976158140195,0.0054747543944571,HAR-RV (OLS)
18748,0.004113130112618275,0.0035611364675654754,0.0038291969489236,0.00454692220780146,0.004371207329130787,HAR-RV (OLS)
886,1e-08,0.002803095652014575,0.000204857173108,0.00978163707545578,0.006335985130197662,HAR-RV (OLS)
21307,0.003162773069486974,0.01079453696617845,0.0124337120579871,0.004855277761978581,0.0032985263558473208,HAR-RV (OLS)
23130,0.0029253363116246594,0.0009462906932247,0.0018935209852808,0.0020918267955485643,0.002794502154581201,HAR-RV (OLS)
19994,0.003180502678368533,0.0033151630409467,0.0023998631601984,0.00228876682442398,0.004731809237270712,HAR-RV (OLS)
8721,0.007151621969864191,0.007811808978574925,0.0079746636811518,0.00665500379353254,0.007229548891787894,HAR-RV (OLS)
17324,0.006680804013562191,0.0062614814477223,0.0037667204330214,0.008137707953901339,0.008062079145886449,HAR-RV (OLS)
3626,0.003756015879353678,0.008447262677972574,0.001295602577324,0.00588764947677798,0.00623881940934165,HAR-RV (OLS)
10949,0.001400431776916549,0.0022927467570882,0.0032405829072611,0.0016542804296762002,0.0027281717388488247,HAR-RV (OLS)
30416,0.001988306676696484,0.000410389538998475,3.807577078675951e-05,0.0015330733952185719,0.0028402718331236223,HAR-RV (OLS)
21038,0.0044009585847895275,0.0041761731907245005,0.0042868224845207,0.0044104438236078,0.0057600980911338626,HAR-RV (OLS)
18479,0.0068880073188644815,0.0033692423094600003,0.0052741254981777,0.00436919486644004,0.004710055739097507,HAR-RV (OLS)
