time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
5,0.00036208999541809713,0.000811812647086375,0.0009099415419638,0.0010954687578337802,0.0008870861660567751,HAR-RV (OLS)
11,0.0004551781102236133,0.000431184555855225,0.0009906999641763,0.0005201425247526113,0.0004180991474253785,HAR-RV (OLS)
16,0.00065792457991364,0.0005603367823083,0.0008051681327762,0.0005445367846634199,0.0005404507781963938,HAR-RV (OLS)
31,0.00024045250232290955,0.0005590027582799501,0.0003278687617556,0.00032904265069268,0.0004425462400663313,HAR-RV (OLS)
62,0.0004389925153833927,0.0004509154345429627,0.0005794061258883,0.000409018342823,0.00043533379252092724,HAR-RV (OLS)
72,0.002213297276864084,0.00191843483289205,0.0019775968818554,0.00227312218233058,0.001528280992841925,HAR-RV (OLS)
97,0.0019099981340883112,0.002083225750030575,0.0013843620184581,0.0016917456398697999,0.0015114083639723064,HAR-RV (OLS)
103,0.0008592967731633008,0.0008800844659348,0.0018414606848036,0.00129525351315592,0.001216337207214925,HAR-RV (OLS)
109,0.0002607002036109857,0.0007399706760411249,0.0004582491567627,0.00051061626837494,0.0006397409434023063,HAR-RV (OLS)
123,0.0004092456687910225,0.000535490418151075,0.0003276211601227,0.0004993901792378,0.000548142938574825,HAR-RV (OLS)
128,0.0005971107441924862,0.00048678644383547495,0.0007808778666445,0.0005295478336636199,0.0006046103390981061,HAR-RV (OLS)
146,0.0010763012313536277,0.0012706345274362501,0.0017758406093394,0.0012467482790027601,0.001524037393193875,HAR-RV (OLS)
147,0.0005913845867239966,0.00038912217040274995,0.0002688861719791,0.00045972898320018,0.0005047793721096438,HAR-RV (OLS)
152,0.0012909746269890617,0.00065815345772745,0.0009980591525036,0.00040715628749200003,0.0005741040015675563,HAR-RV (OLS)
157,0.0016205783834885722,0.001653986700702675,0.0014229841254371,0.00191460028222686,0.0018327814995817188,HAR-RV (OLS)
159,0.00045755723450200173,0.0005841345640267999,0.0004206340134746,0.0005850171727067,0.0005479381881415375,HAR-RV (OLS)
169,0.0014671111818293993,0.0006159037524628,0.0014585993720323,0.00113960080424368,0.0008957139391208,HAR-RV (OLS)
207,0.0027544731563561783,0.002283360816041475,0.0030937174372494,0.00322650133958656,0.0027276004959755247,HAR-RV (OLS)
211,0.0005357316765270252,0.0006300014461177249,0.000672768150146,0.00052465263063828,0.0005549515232153625,HAR-RV (OLS)
