time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
19725,0.010134350936706851,0.0102936030738809,0.0088819277149143,0.0082997301572414,0.015470633181878574,HAR-RV (OLS)
31170,0.005959622041412621,0.00490727421825535,0.0053376580511041,0.00768034286717702,0.01057013352726172,HAR-RV (OLS)
2946,0.005411655262988667,0.0052885325819582996,0.0080062570107703,0.00672989891571696,0.009391830945089644,HAR-RV (OLS)
30128,0.006255610603259083,0.006981584177380675,0.0042075743275769,0.005363811966715319,0.008104831062637367,HAR-RV (OLS)
26069,0.009284561720741408,0.007394561398809025,0.0070574026701378,0.00872056557395518,0.008898279125967593,HAR-RV (OLS)
2956,0.006252053330823579,0.004318490237801176,0.0037673864667455,0.00569816294243648,0.007630535107406519,HAR-RV (OLS)
13735,0.004573893551908658,0.0026207428508053503,0.0033985274768397,0.0053945680074301994,0.007105832762069501,HAR-RV (OLS)
10017,0.0030052643492105673,0.007501212375378026,0.0023640504322723,0.00660725474317142,0.0076996915979586685,HAR-RV (OLS)
15155,0.009257117429830911,0.009470256678270625,0.0092689722558689,0.00510003269771524,0.006882107616909744,HAR-RV (OLS)
20785,0.0032919855199155927,0.005512299869596974,0.0023468284870016,0.0037203963709421597,0.006135294315528331,HAR-RV (OLS)
13851,0.005331550100509817,0.0048896645241163,0.0052385286511103,0.00604246899723158,0.0086317805865096,HAR-RV (OLS)
1209,0.006559653926475156,0.004161266896977225,0.006882642886184,0.00508281229482104,0.005963389313763981,HAR-RV (OLS)
12998,0.006871589235812638,0.0068317261453199,0.0085849667385461,0.00821290708191782,0.00837872919929145,HAR-RV (OLS)
18656,0.005613739255753812,0.005382347150191725,0.0061923708305107,0.00474554167329776,0.006322644326004819,HAR-RV (OLS)
18174,0.0032279538227070973,0.0041373442363514,0.0020411889859189,0.0038961232088834605,0.004883734913351338,HAR-RV (OLS)
11113,0.007008138961696348,0.004537103368945325,0.0066637999604148,0.0068652895771250805,0.00952191626601828,HAR-RV (OLS)
16839,0.0037133004306721777,0.0030621711570139,0.0032489146626792,0.00439933359903522,0.0071689863286448306,HAR-RV (OLS)
11686,0.006815258464669465,0.006030855212079751,0.0081950216000488,0.00728390572112986,0.0068358943922655,HAR-RV (OLS)
