time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
5,0.0005394679714103715,0.000588605430345225,0.0005418501904329,0.00054095568459296,0.0006668506249871,HAR-RV (OLS)
11,0.00027301845297823693,0.0002076609341358,0.0002638486547186,0.00019834014716654737,0.00024100358939597728,HAR-RV (OLS)
16,0.0007458860025738978,0.00060546145065195,0.0008147911952302,0.0004747715214721,0.0004969643517072312,HAR-RV (OLS)
31,0.0004874769580471088,0.00017522432694558053,0.0001321835662875,0.00040798456984277997,0.00043676914981270623,HAR-RV (OLS)
62,0.00029999389152481195,0.00039775063691005,0.0001573383226469,0.00033821865417260003,0.00033654574681916255,HAR-RV (OLS)
72,0.0012343692945393334,0.0009552034560917499,0.0011148911397199,0.0009531029552061799,0.0009428388032308938,HAR-RV (OLS)
97,0.001237182303181844,0.000992586027068475,0.0010030166555392,0.00103397331983102,0.0014497409713733,HAR-RV (OLS)
103,0.001181867697454016,0.00086994311863305,0.0014317117602987,0.0011889957560273202,0.000943195970095875,HAR-RV (OLS)
109,0.00027865803441799394,0.0005600738066429251,0.0004614099776623,0.0005459513243619601,0.00044220641483487533,HAR-RV (OLS)
123,0.0002853174481348247,0.00017890196199638652,0.0001749590085028,0.0002723607081353,0.0003373769566422358,HAR-RV (OLS)
128,0.0003567646996211152,0.000467620342699875,0.0003111803397782,0.00030417315742214,0.00033219399365731875,HAR-RV (OLS)
146,0.0013618020902353232,0.001125769636546325,0.0014047357987008,0.00118701845382686,0.0014270752308090436,HAR-RV (OLS)
147,0.0006030131919868729,0.000589590663150225,0.0006974824380226,0.0006128060709264599,0.000689858694740925,HAR-RV (OLS)
152,0.0002723666697475812,0.000254266398816075,0.000157302817976,0.00033659743337408,0.000346347217365475,HAR-RV (OLS)
157,0.0008602744938912546,0.000814544934190225,0.0008777921558915,0.00081178504774654,0.0009465158286028562,HAR-RV (OLS)
159,0.001066335582822828,0.0010874982508319998,0.0008838297656153,0.0006913235144535401,0.0008816948771144312,HAR-RV (OLS)
169,0.0009713513217863111,0.0008446427386631499,0.0011214126821643,0.0010008821225098,0.0009076447853153313,HAR-RV (OLS)
207,0.0015422125253735466,0.00133280282426195,0.0012883013128318,0.0015396103344513998,0.0017325053738665313,HAR-RV (OLS)
211,0.0001795197644960259,0.000472139506007,0.0003644925412676,0.00032273831287284,0.0004491884026221249,HAR-RV (OLS)
213,0.0007595443686533786,0.00042156755319825,0.0007130684270689,0.0006544865686955801,0.000709279782791225,HAR-RV (OLS)
218,1.918755024306039e-05,0.00022901704283076837,0.0004663389269259,0.00027561913742673834,0.00021290484519837394,HAR-RV (OLS)
227,0.0005136183768941825,0.000740742320899375,0.0007244884750961,0.0008031030040291799,0.0007503639774827375,HAR-RV (OLS)
229,0.00014932037112659334,4.6345237258184986e-05,6.957531343814738e-05,0.00012075118409987204,0.00011957682382266193,HAR-RV (OLS)
232,0.0006408466471229007,0.0007402726533500251,0.0006923567569172,0.0006359536039649401,0.0006426384487750812,HAR-RV (OLS)
250,0.00037267276625802296,0.00029117986163544997,0.0003243123079346,0.00030477228651464,0.000326176144599525,HAR-RV (OLS)
254,0.002183815850250159,0.00142386509598825,0.0019788188661559,0.0016584024876318201,0.0016539192308376123,HAR-RV (OLS)
256,0.00041581542488280823,0.0005029599264510501,0.0003718537191519,0.00041147287733534003,0.00043010472111505623,HAR-RV (OLS)
266,0.0013083336951346335,0.0015427105301497749,0.0016362218645889,0.0013559477039935,0.0013577606301383252,HAR-RV (OLS)
273,0.00031161762433767155,0.0003627783182819,0.0003276111126319,0.00025273831763538,0.00030618116464716254,HAR-RV (OLS)
