time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
5,0.0010065799682099398,0.000815331339006425,0.0006348471502111,0.00063563531430552,0.0008362190219766188,HAR-RV (OLS)
11,0.0002639500754103724,0.000243673636385625,0.0003332313433382,0.00029755499830238006,0.0002885787046496628,HAR-RV (OLS)
16,0.0004441100551125267,0.00039632785181962496,0.0004865294404834,0.00042666994230432,0.00037113097265579066,HAR-RV (OLS)
62,0.00014416767512488292,0.00019240747292682502,0.0001094358926017,0.00018559048294924,0.0002618897902512625,HAR-RV (OLS)
72,0.0012288961220846494,0.001050661747454875,0.0008284036007336,0.0009379571581620199,0.0011732665442559063,HAR-RV (OLS)
97,0.0011413228507783546,0.001319830395395125,0.0013443153864014,0.00130398869289396,0.00124331745655495,HAR-RV (OLS)
103,0.0006816030353035017,0.0011241605270003,0.0007460002957628,0.00064281810835678,0.0007955808818776999,HAR-RV (OLS)
109,0.00031392754865885303,0.000320669945447125,0.0002917486976393,0.00029713564827281994,0.00039499615491205627,HAR-RV (OLS)
123,0.00036209004609428466,0.000385589263280475,0.0003762971380109,0.00036146438714986,0.00045757821114894375,HAR-RV (OLS)
128,0.00045180474513162636,0.00030430138213315,0.0003848594136143,0.00040172251264504005,0.0004341770169485625,HAR-RV (OLS)
146,0.0017402409204718915,0.0016497140629858002,0.0017608027668175,0.0015741263621926003,0.0015854191831649062,HAR-RV (OLS)
147,0.0005908445079014354,0.0005291384436098,0.0005165826760883,0.0006084570566629999,0.0005026373918948063,HAR-RV (OLS)
152,0.0006904267296310017,0.00062059557321885,0.0005185047263725,0.00053062795352306,0.0007150744138752,HAR-RV (OLS)
157,0.0010355106694784973,0.0012467210117983,0.0014410348304167,0.00111721162317934,0.0013963975491158125,HAR-RV (OLS)
159,0.0005182761292064298,0.0005101439870768,0.0005027810554156,0.00045051254630252,0.0004652978669267875,HAR-RV (OLS)
169,0.000730126731568459,0.000604605384215875,0.0005487124751452,0.0005781109739231799,0.0006833684951880875,HAR-RV (OLS)
207,0.0016115738897287558,0.002189908054966425,0.0026016309681169,0.00198731010581496,0.0019269851551969126,HAR-RV (OLS)
211,0.000421873286340928,0.00044431256056530005,0.0005163620870781,0.00033069711172288,0.0003635947394537859,HAR-RV (OLS)
213,0.00048414050085894274,0.0003856535491886,0.0003089317338472,0.00042914944889057996,0.000452416353573325,HAR-RV (OLS)
218,0.00031170626234192924,0.00039106993398822505,0.0003152422772054,0.0002808970311177,0.00029755682531431877,HAR-RV (OLS)
227,0.0014041643704407252,0.0006483203300678,0.0010660706892332,0.00089391700896796,0.0008354173324688938,HAR-RV (OLS)
229,0.00027471786161293243,0.00018359236744510223,0.0002036631403526,0.00022230943743135602,0.0002200457506153152,HAR-RV (OLS)
232,0.0008673376948523926,0.0005173250644322,0.001102866583747,0.0008525407581902601,0.0008377878224724,HAR-RV (OLS)
250,0.0006566465719351788,0.000485150112060125,0.0007399754346653,0.00078127070696642,0.0006592038219436207,HAR-RV (OLS)
254,0.0017106185875877412,0.00237995820228075,0.0013743617850295,0.0014083681052811802,0.0017611861691391626,HAR-RV (OLS)
256,0.00027662898841391843,0.00031012979911924996,0.0003037031002137,0.00031862421678124,0.0003666679402345688,HAR-RV (OLS)
266,0.0005672676014373749,0.00083121937498105,0.0005731613628071,0.0008293709468520001,0.0007997325481204688,HAR-RV (OLS)
273,0.0001727645795717022,0.00028019194581995,0.000213027241025,0.00025672509313936,0.0002606306203700757,HAR-RV (OLS)
289,0.00043351979477838454,0.000553872359926775,0.0004577662509423,0.0003816612203674,0.00039925093925429996,HAR-RV (OLS)
297,0.0003933166433858382,0.00036349221859729997,0.0003780246096084,0.00028037353274938003,0.00033255705150871877,HAR-RV (OLS)
303,0.0009479437799726669,0.000491515305275675,0.0007310727963303,0.0008820485127955802,0.0011468739587054124,HAR-RV (OLS)
309,0.00037293058804054946,0.00025660467623697496,0.0002535020192711,0.00031205664528433997,0.00038781124645431253,HAR-RV (OLS)
310,0.0014157614974674207,0.00150565199488675,0.0009828767022239,0.0012453166303247802,0.0018583340034251375,HAR-RV (OLS)
317,0.0004014640307755347,0.00047914091707767495,0.0002451784386143,0.0004872847466918399,0.00037704596801992497,HAR-RV (OLS)
319,0.0002179278115926912,0.00037327323808045,0.0002900732760313,0.0002667382716901954,0.00023641856490991614,HAR-RV (OLS)
325,0.0007440450768339969,0.00080246871902195,0.0009907357587525,0.00071259005080784,0.0006391016931301876,HAR-RV (OLS)
326,0.0017749364424650151,0.001674119971337925,0.0021044162311466,0.00145329685054712,0.001503208294809825,HAR-RV (OLS)
335,0.0007538346064464262,0.0008895257693620499,0.0007022458232169,0.00069685152902732,0.0007105404070265437,HAR-RV (OLS)
337,4.4135786551210824e-05,0.00022431209819355195,0.0001051172487088,0.00032020607005982,0.0002202681714254463,HAR-RV (OLS)
358,0.0026875775729969884,0.001934836760694075,0.0019048508438777,0.00244732418501388,0.0023839386787366497,HAR-RV (OLS)
371,0.0016583718185609877,0.001197658160852675,0.0014019100130645,0.0013240243401916201,0.0014496546072504126,HAR-RV (OLS)
373,0.00039124846106371853,0.0007864610181477,0.0003100038532694,0.00042348807431266,0.0005633084015091364,HAR-RV (OLS)
380,0.0009292540448034457,0.000909877131494125,0.0007723852515245,0.0010219977882150798,0.0009705174809604563,HAR-RV (OLS)
381,0.00036877792122813483,0.00032960430765569996,0.0002040707012621,0.00032788595037036,0.00030621304160874374,HAR-RV (OLS)
411,0.00019037805433150647,0.00022157229235110002,0.0001822700966586,0.00045926450812288,0.000340475661961225,HAR-RV (OLS)
420,0.0011506629350621013,0.0014691194646286,0.0007477127266614,0.00110742309845268,0.001309515511031475,HAR-RV (OLS)
