time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
5,0.0004811279789411804,0.000726471964868475,0.0005322501123638,0.00055573399567382,0.0005642171839033812,HAR-RV (OLS)
11,0.0007412168339436323,0.00042398519853312504,0.0011163782298696,0.0007669604039326001,0.0007867754007563438,HAR-RV (OLS)
16,0.0004861007134149178,0.0003208717962694891,0.0002388824715088,0.00033016033421812,0.00038826752684266067,HAR-RV (OLS)
31,0.0004813269062997883,0.000487411133079725,0.0005806176283119,0.0005404247005149001,0.00042538533800237123,HAR-RV (OLS)
62,0.00019328115957516846,0.00036888724311995,0.0004883972529074,0.00027085962333663814,0.00022666621426214903,HAR-RV (OLS)
72,0.0008694595626495948,0.00102047931841075,0.0008153844293438,0.0007776868932118999,0.0008940844860030499,HAR-RV (OLS)
97,0.0010243844366418656,0.00131624449384325,0.0009830995724531,0.0007727494288848801,0.0011797419551821688,HAR-RV (OLS)
103,0.0004051201409003146,0.000730735427747875,0.0001298571809465,0.00043498834137692,0.0004293838510989283,HAR-RV (OLS)
109,0.0004911775737095263,0.0002594633775681,0.0006605573900549,0.0004944753554155599,0.00046629470316605004,HAR-RV (OLS)
123,0.0004209510273754983,0.00046445746934885,0.0004246459399024,0.00043143668532611996,0.0006303867123920812,HAR-RV (OLS)
128,0.00036550030784056624,0.000340452445079837,0.0002329234705576,0.00029057938030552,0.0004685777295565924,HAR-RV (OLS)
146,0.0006916466783961558,0.000833153266028975,0.0010446022695556,0.00069730311712832,0.0007319224268187519,HAR-RV (OLS)
147,0.00040679699987876893,0.00031295055688585003,0.0003812918889698,0.00033993464968302,0.00045304289297155,HAR-RV (OLS)
152,0.00025616743076882834,8.684045178541687e-05,0.0002046080814047,0.00023961169533524002,0.00023144857318582518,HAR-RV (OLS)
157,0.0006477177225461872,0.00100973095039075,0.0007584798063644,0.00072996873446436,0.0006666549994008875,HAR-RV (OLS)
159,0.0003990721782288534,0.00019506714020829646,0.0004288887883536,0.00031338733923906293,0.0004117672648278548,HAR-RV (OLS)
169,0.000403532432835895,0.00044895808796805,0.0006512908257908,0.00069881119534662,0.0005218692787603168,HAR-RV (OLS)
207,0.0016939109595094349,0.001107706878995225,0.0016226180427919,0.00144932897775928,0.0016384870292357188,HAR-RV (OLS)
211,0.0003008475580545983,0.00036833259658562495,0.0002622198309276,0.00039931156303042,0.000399467526881325,HAR-RV (OLS)
213,0.0004098749924722758,0.0005903380326437,0.0002039353229702,0.0003333992866876,0.0005271076032984374,HAR-RV (OLS)
218,0.00027344481176299175,0.00038634172147239995,0.0004759952623088,0.00030496959083806,0.00030287787634042753,HAR-RV (OLS)
227,0.0006595438414105099,0.0008760662263872749,0.0006842409305328,0.00070402762239866,0.0006501660115627938,HAR-RV (OLS)
229,0.0003050010736287571,0.00011298722931325126,0.000211993940583,0.0002804224064493877,0.000199280896367526,HAR-RV (OLS)
232,0.000743829411143021,0.0005096607557977251,0.0005789420861514,0.00063417515226182,0.0006530791546845875,HAR-RV (OLS)
250,0.0006431837433308032,0.00025810246734436364,0.0002829620923525,0.0006049260219008,0.0006146847787522956,HAR-RV (OLS)
254,0.00239273036207744,0.0020711243235801,0.0015229261050785,0.002008557824447,0.0021890914972513826,HAR-RV (OLS)
256,0.00040667292053612016,0.00035925228661535,0.0003832172588546,0.00034914291986182,0.000394266331108975,HAR-RV (OLS)
266,0.001107761475163539,0.00057489750609395,0.0009243405149444,0.0007806907930758,0.0008579564334721813,HAR-RV (OLS)
