time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
5,0.0009902007039463679,0.0009727512987614249,0.0010839812005181,0.0008943445045262,0.0009315691458265626,HAR-RV (OLS)
11,0.0006036583841794493,0.00045454455594765,0.0007854745086255,0.00051978637140904,0.0005101177528949812,HAR-RV (OLS)
16,0.0005046597772060055,0.000349445995228375,0.0006264805434473,0.00061310743484862,0.0005211295472016625,HAR-RV (OLS)
31,0.000733432469911228,0.00042904231068695005,0.0008342701247191,0.0008226884388648801,0.0007827283093851438,HAR-RV (OLS)
62,0.00021455330373300536,0.000437708990316525,0.0002370588643194,0.00021041087906675256,0.0003287260473927927,HAR-RV (OLS)
72,0.0014884855573566087,0.0012888250775675,0.0017521375147602,0.00138977578819686,0.00141868287800045,HAR-RV (OLS)
97,0.0014054272538425534,0.001312853374320775,0.0012024112441542,0.00151147517809992,0.0014393566556069875,HAR-RV (OLS)
103,0.0010020880463454415,0.001059469659009175,0.0008562008684727,0.0009316909929022999,0.0008604775040772937,HAR-RV (OLS)
109,0.0005017155295811149,0.000614854996297775,0.0003463196471353,0.00054542258222096,0.0006290008985448999,HAR-RV (OLS)
123,0.0003392154013451166,0.000308731483583025,0.0003657970476434,0.00035485654987008,0.0004751637630478,HAR-RV (OLS)
128,0.00043012721960717,0.000766828387018075,0.0003279034688653,0.00046325347642945996,0.0005624848830130687,HAR-RV (OLS)
146,0.0012468719286585447,0.0017084846601214249,0.0010814340914009,0.00151579920705028,0.002175012107891506,HAR-RV (OLS)
147,0.0009809503033803599,0.000765198751691625,0.0008793782470468,0.0006480971563893,0.0006923036503341687,HAR-RV (OLS)
152,0.0009469412386230812,0.000436023788615325,0.0007865434483409,0.00084374798094042,0.0007882892126281687,HAR-RV (OLS)
157,0.0014797543592305678,0.0011664595131423,0.0010596058974395,0.0013018075237545,0.0011444384315239687,HAR-RV (OLS)
159,0.0006618759888406424,0.000685831503394225,0.0005550672378464,0.0006104210696982,0.0007842527472480813,HAR-RV (OLS)
