time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
9396,0.00029924704814916656,0.0002374360566097541,0.0003180522159995,0.00030039282810982,0.0002998143247516,HAR-RV (OLS)
817,0.0003676770884080086,0.0001790739161502266,0.0002190318934893,0.00022987908860539998,0.00037570482609480626,HAR-RV (OLS)
31047,0.0004008062869154728,0.000506908066880525,0.0005687508190574,0.0003666859494327,0.0003546111147322375,HAR-RV (OLS)
16507,0.0004631796692020437,0.0002877710218495,0.0003783431270591,0.00023165584600053736,0.0002801194151109429,HAR-RV (OLS)
14928,0.00015724139624986237,0.00021723472082112497,5.695845062106457e-05,0.0001866894949378129,0.0002337832934754046,HAR-RV (OLS)
8744,7.32755674238479e-05,0.00025335696303870184,0.0002167847614904,0.00011807686978061762,0.0002473360389216564,HAR-RV (OLS)
6217,0.00034592202733503856,0.0002324499424452,0.0002740786636617,0.00024757412842696,0.00028930659389876873,HAR-RV (OLS)
2000,0.0001695218921501573,0.0003570272092998,0.0004687152210042,0.0002603784304019127,0.00023916819361188203,HAR-RV (OLS)
27886,0.00030895526802419537,0.0002430222244652,0.0003883988258698,0.0002717814894768,0.0002879457123299625,HAR-RV (OLS)
22548,0.00029278995774052535,0.000152999417090926,0.0002167025658518,0.00021840333951987997,0.0002541248204661064,HAR-RV (OLS)
26788,0.00033330684360119634,0.00033081611820365005,0.0004019865436846,0.00034144579163798,0.00036075508322349996,HAR-RV (OLS)
20928,0.00045821197824440565,0.0004150780993765,0.0002880201685374,0.00045891164073676003,0.00045738871366726247,HAR-RV (OLS)
13720,0.0002939687087888769,0.00023293360190375874,0.0002253372217003,0.00025784484398324003,0.00028249903827245624,HAR-RV (OLS)
26849,0.0003331476843254957,0.000305839172550725,0.0002817739765249,0.0003011623136502,0.00031095369709684107,HAR-RV (OLS)
31254,0.0001366148897414838,0.000211903044373025,0.0002344857222618,0.0002886813781554,0.0002127561813568983,HAR-RV (OLS)
16594,0.0002248496084173607,0.0001814301652714334,0.0002109711989369,0.00021925571060102002,0.00024308741387926087,HAR-RV (OLS)
2440,0.0001452233677576725,0.00030758189395275,0.000169708144133,0.00017901348211112,0.00020632936449111898,HAR-RV (OLS)
13560,0.00028375615407785814,0.00021843333162751915,0.00033359204406,0.00017431903799546255,0.00020307745760861855,HAR-RV (OLS)
14738,0.00025353433585737677,0.000284558013017575,0.0002459364375235,0.00026628207951114003,0.00025822399695098463,HAR-RV (OLS)
26763,0.00031323622935674485,0.0002539750728056,0.0002229947738987,0.00028390985115507995,0.0003305986441942718,HAR-RV (OLS)
21614,0.00026122940025941136,0.0002069498043633521,3.2935388068666186e-05,0.00016073212930910576,0.00021377396046585643,HAR-RV (OLS)
25879,0.000281971870223143,6.891132890204856e-05,0.0003433583697476,0.00027770519785218,0.0002245697211572422,HAR-RV (OLS)
12178,0.0002634530741255576,0.00033080301581489996,0.0005357618119542,0.00034192720803774004,0.0003313092051775,HAR-RV (OLS)
28354,0.00026672574099911373,0.00020381281007688436,0.000337465613302,0.00025340297909932127,0.00025659497150645934,HAR-RV (OLS)
19955,0.0003427746337807814,0.00026193329599630744,0.0003793655558104,0.00030344208171824004,0.0002969551235908564,HAR-RV (OLS)
13294,0.00040218800067736153,0.00025855629701257497,0.0002938987647522,0.00036515390929292,0.0003309314725588277,HAR-RV (OLS)
11577,0.00027207144788410614,0.0002064244037276,0.0003179477291366,0.00024584791884257044,0.00017482016371938468,HAR-RV (OLS)
7369,0.0001993039396036186,0.00020382705669414033,0.0003146047027427,0.00027122620204516,0.0002172605055612805,HAR-RV (OLS)
13699,0.00019474904909142488,0.00030741955529560005,0.0003432025688672,0.00022288718695732019,0.00024397360820955393,HAR-RV (OLS)
