time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
22903,0.0005896308731511114,0.00076569600832205,0.0004239168514286,0.00054726074571758,0.000622608611092575,HAR-RV (OLS)
2331,0.0005233687567871007,0.0005764008261948,0.0005556468079115,0.00049696053502374,0.0005248544309516124,HAR-RV (OLS)
11393,0.0005208670470191628,0.00042629706819872495,0.0004341344789442,0.00050681929766312,0.0005271808645988187,HAR-RV (OLS)
32012,0.0003689947521410272,0.000384329145111125,0.0005219553844153,0.00052886909584744,0.000475010260722925,HAR-RV (OLS)
31236,0.0003106444016251353,0.000527622819384,0.0003445416390846,0.000358375559218,0.0004614503723332,HAR-RV (OLS)
13294,0.0004106096647477492,0.00039913957302902496,0.0003172171439112,0.00039476059499033995,0.00040794370781033754,HAR-RV (OLS)
11263,0.0005027052107619087,0.0005417140635962,0.0005366163826351,0.00045590835690916004,0.0004610132786136312,HAR-RV (OLS)
31266,0.0002655719676404912,0.00063545751371375,0.0005674639022668,0.00073358441965268,0.00064737552658545,HAR-RV (OLS)
12102,0.0005588914254162018,0.000568870077188225,0.0005071211372683,0.0005356885315818801,0.0005425876330432001,HAR-RV (OLS)
8365,0.00042256444987899517,0.000369942632556975,0.0003419496630306,0.00043713592920222,0.00043911411897095624,HAR-RV (OLS)
5629,0.00013233265643672334,0.00015893900373725,0.000176890603171,0.00017803223751426,0.00016158422968370287,HAR-RV (OLS)
17193,0.0001671175426358265,0.00022919996241619998,0.000237294231754,0.00017841602905501998,0.00017557177420104376,HAR-RV (OLS)
3001,0.0004883787716082198,0.00043999466374065,0.0004558398554854,0.00044197960984812,0.0004841699773677,HAR-RV (OLS)
13010,0.00031519922545762344,0.000325554164909775,0.0003451401425753,0.00026008013821121997,0.00021183811833980624,HAR-RV (OLS)
29906,0.000478121551564571,0.00038676204540744996,0.0004447970900931,0.00046742911774752,0.0004601414783793875,HAR-RV (OLS)
7572,0.000324618349821057,0.00044734028215300003,0.0002955178219184,0.00033495738341886,0.00036458453142967505,HAR-RV (OLS)
30597,0.00019866424405447534,0.00022487031490779998,0.0002005293129589,0.00019669425655418002,0.00019281868610434376,HAR-RV (OLS)
1392,0.00021325301143178634,0.000316599303934475,0.0001580422028294,0.00027415534867652,0.00024999528745032497,HAR-RV (OLS)
14285,0.00040232455528353965,0.000546041210722925,0.0004441641329514,0.00042388863491866005,0.0004878217717517625,HAR-RV (OLS)
13207,0.0005550199283770722,0.00049940951528815,0.0006547508424416,0.0005458821210756199,0.0005232454985971125,HAR-RV (OLS)
27014,0.0003722790524676326,0.00038418970457054996,0.0002467512274974,0.0003451638301042,0.000369039034605575,HAR-RV (OLS)
2058,0.0006816825255670359,0.000503899149668275,0.0006625853505957,0.00067962890277692,0.0006004571212199063,HAR-RV (OLS)
23144,0.00029483875092674327,0.000290213981654275,0.0003306158294147,0.00031523428551932,0.00029014483010624377,HAR-RV (OLS)
12073,0.00045891933954175486,0.0004905631306347999,0.0004136449697932,0.00047760327729332,0.000469916388755525,HAR-RV (OLS)
17265,0.0004957558634499969,0.00052349539435595,0.0005894714674686,0.0005901642075919401,0.0008348710528699563,HAR-RV (OLS)
13503,0.0004859363645315425,0.000722817725683,0.0006846161748959,0.00068293613437168,0.0006275295119006687,HAR-RV (OLS)
8750,0.0005196165124922772,0.00039743462954232496,0.0003125971757138,0.0004150364790194001,0.0004461985375203812,HAR-RV (OLS)
20928,0.0004255116317347234,0.000584967999277575,0.0002799562230917,0.0004618073013223,0.0005400707065249563,HAR-RV (OLS)
26763,0.0005140781990513217,0.000477082664091425,0.0004637417004268,0.00043222124793460004,0.000501455552921375,HAR-RV (OLS)
13614,0.0006831391011108165,0.000544705113793575,0.0006823599903772,0.0006822840690100202,0.000700080972901975,HAR-RV (OLS)
9367,0.0005121376767922089,0.00046471752667704997,0.00055953282153,0.00053355132913136,0.0005368504101645313,HAR-RV (OLS)
11264,0.000702943973831487,0.000571920955547225,0.0005369568970644,0.00067498270510294,0.0007316171268736125,HAR-RV (OLS)
3513,0.0007283862432070044,0.000732832191992175,0.0008145789899957,0.00072649849220286,0.0006924822890257813,HAR-RV (OLS)
21601,0.0004932709057916732,0.0004099514746763,0.0004535872037847,0.00046807379492142003,0.00047581820125146875,HAR-RV (OLS)
27042,0.0008649715507748234,0.000762606726477075,0.0010549421338962,0.00065336097948918,0.0007103878773013687,HAR-RV (OLS)
23490,0.0006224582563475812,0.000663331213445475,0.0006173699356182,0.00060559899763434,0.0006011039967504687,HAR-RV (OLS)
31572,0.0006305599907945152,0.0006014012476121249,0.0006474693438352,0.00063961562006242,0.000679068380409425,HAR-RV (OLS)
2109,0.0006193748732328981,0.0007019135072705749,0.0007806392361167,0.0005448177414800801,0.0006129760273152875,HAR-RV (OLS)
2643,0.0007747328309606024,0.0007796421604563751,0.0006780380141733,0.00074084523934582,0.0007829024684801875,HAR-RV (OLS)
19271,0.0008918071531257656,0.0007647907095274499,0.0007899451182913,0.0008939158728714,0.0008560657935254625,HAR-RV (OLS)
17570,0.0006858995620595072,0.000606943088310725,0.000621838628961,0.00067142282903994,0.0006998488901195812,HAR-RV (OLS)
2366,0.0003681466824692485,0.00038695465539177504,0.0003144176488706,0.00034415485601553997,0.00038308936525627496,HAR-RV (OLS)
26606,0.00048563813063703747,0.0005157604999365001,0.0005359490502436,0.00046429559830340003,0.00045790608541187506,HAR-RV (OLS)
26886,0.0003855723210782903,0.000574432824073975,0.0006390129088717,0.00049966646873944,0.00047223692845270004,HAR-RV (OLS)
16511,0.0004050944148531164,0.000476091404112,0.0002946780662891,0.00043956699139216006,0.0004780348302775813,HAR-RV (OLS)
19871,0.0004058383917578043,0.0004347200045889,0.0003914829208858,0.00046627561144359995,0.000422307408264525,HAR-RV (OLS)
23226,0.00033557357110594805,0.000692185691184475,0.0003548904359748,0.00033468312276666,0.0002566463654618875,HAR-RV (OLS)
30303,0.00041397772394792423,0.000444463624614875,0.0004496531352289,0.0005168084469836401,0.00054691471494675,HAR-RV (OLS)
22548,0.0003168839077216198,0.000348734299229,0.0004023555148735,0.00032886635931696006,0.000294536353252775,HAR-RV (OLS)
24127,0.0002865617311313337,0.000273217346483625,0.0003206129704898,0.0005140387380500601,0.00036614544178043755,HAR-RV (OLS)
30272,0.0005152025767195074,0.0007830981543432,0.0007887112601811,0.0006721282421947199,0.0006927541814064813,HAR-RV (OLS)
15697,0.00021685214238510942,0.00018777576770555,0.0002326819305378,0.0001943290087872,0.00020339450041856875,HAR-RV (OLS)
10708,0.00028120399462351446,0.00025148675297085,0.0002826439371742,0.00034692052129644,0.0003052919432012063,HAR-RV (OLS)
20669,0.00023091960269851696,0.000265441695613375,0.000198179320893,0.00023886145135786,0.00021984056002228127,HAR-RV (OLS)
28267,0.0002757354772793146,0.000477579058804675,0.0003548446567288,0.00040047450982066,0.0003576126764507063,HAR-RV (OLS)
28963,0.0004174787143946667,0.000301134631536025,0.000436707739321,0.00035608147293302,0.00028286958241340623,HAR-RV (OLS)
2553,0.0005287514896537736,0.00048746357368872493,0.0004908946154966,0.0004912870250822199,0.0005105113772219437,HAR-RV (OLS)
