time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
29316,0.0001076411159808116,0.00036484312717075,4.97734899252052e-05,0.0001959219675418647,0.00024885288286405143,HAR-RV (OLS)
15365,0.00028530096838860525,0.00024246720773271624,0.0003106251929488,0.00038091240869466,0.00034212197821696877,HAR-RV (OLS)
2027,0.00037987354214928616,0.000492739300840625,0.0002113975188671,0.0006858269629208202,0.0006107423850431125,HAR-RV (OLS)
32195,0.00024982332213731437,0.00029110514833002497,0.0004334359157255,0.0003524513314916,0.00031907246714972504,HAR-RV (OLS)
10890,0.0002090355005604298,0.00022533857650891282,5.730670233454701e-05,0.00016759727095670118,0.00024174291640076325,HAR-RV (OLS)
11718,0.00028251887900576113,0.00040802742092197505,0.0002498221714308,0.0002324540927977332,0.00023421346682738663,HAR-RV (OLS)
13579,0.00035541689171345893,0.000419586724275775,0.0003682300188228,0.0005683104914816601,0.0004028901848139812,HAR-RV (OLS)
10604,0.00032688947942052473,0.00020912407028310614,0.0004605647610193,0.0003124461658902,0.00031423262488125526,HAR-RV (OLS)
24913,0.0003584556929141613,0.00024325464963875,0.0005161346770866,0.00028601638925398,0.0003095035749561875,HAR-RV (OLS)
28837,0.0003018058815876534,0.000399745316634925,0.0003762700768158,0.00043159360567968,0.0004341172740694937,HAR-RV (OLS)
18703,0.0005543435091378081,0.00043896663982689996,0.000335850604795,0.00049140863061164,0.0005041783167801625,HAR-RV (OLS)
10455,0.0003051933562619948,0.000277893844584,0.0003296825152888,0.00030434049987016,0.00028447368762158764,HAR-RV (OLS)
13627,0.0003837229579206842,0.00032164093388782497,0.0002973894018284,0.00036564512463448004,0.0003602203072919993,HAR-RV (OLS)
31331,0.00030549157451525733,0.000424451524639875,0.0003117854407053,0.00024043591785213333,0.00036475714187281667,HAR-RV (OLS)
3123,0.00034445968027118707,0.0003874701018411,0.0005316288922278,0.0004549673693323,0.00040666980375376875,HAR-RV (OLS)
7759,0.0002990625863594652,0.00038901058097058844,0.0003211531436229,0.00036352275295312,0.0003511225715647062,HAR-RV (OLS)
31402,0.00024402116078358791,0.00028212862566175,0.0001442604863612,0.00024071661039610002,0.0002989332711201875,HAR-RV (OLS)
25338,0.00022174502051034012,0.000250734574568275,0.0002193506075217,0.00026081239220943997,0.00023302861737153002,HAR-RV (OLS)
21658,0.0005601841934100339,0.000300194593496475,0.0004548757148978,0.00031128814901452165,0.00033021469514613803,HAR-RV (OLS)
18184,0.0003616190506108741,0.00031818891304285,0.0002479500919123,0.00056567732825278,0.0004473707368311883,HAR-RV (OLS)
17120,0.00030626747051084674,0.000285066475342975,0.0004219788705599,0.00034702850607500003,0.0003301685455388577,HAR-RV (OLS)
25312,0.000634552765889014,0.000433780861061025,0.0005782069744861,0.00053653988808166,0.00040184478955262505,HAR-RV (OLS)
618,4.7581808952949214e-05,0.0002676903599647,5.533764288162193e-05,0.00022455772500638442,0.0003596420017246264,HAR-RV (OLS)
2553,0.0004583972764380956,0.000615204259388875,0.000645125781361,0.0005671272585141801,0.00052120566044615,HAR-RV (OLS)
26170,0.0002456814060120842,0.00037499425240175,0.0001742494281423,0.00027484209426556,0.00036013512738388126,HAR-RV (OLS)
11151,0.00043514701829647955,0.00042722399133629995,0.0007774181865582,0.00051254357240348,0.00048289747852461873,HAR-RV (OLS)
19065,0.0004280595556724492,0.000242640993305575,0.0004535309479562,0.000230939522972461,0.0003254545034516315,HAR-RV (OLS)
1948,0.00019628887705209382,0.000328590381796875,3.461659333450171e-05,0.00018878405235679238,0.00021636154118287186,HAR-RV (OLS)
2656,0.00015370775859826997,0.0003543935238074147,7.870084059856228e-05,0.00023183129672708192,0.00014952006995954374,HAR-RV (OLS)
6730,0.0003559662712055397,0.0002812422519083,0.0003790097435771,0.00034134725308726,0.0003028345009824375,HAR-RV (OLS)
24021,0.00036181615773404636,0.000319901683563075,0.000301041857819,0.00031514739015475995,0.00029686648240806875,HAR-RV (OLS)
9028,0.0005204855514274165,0.00056020520938645,0.0005079357944929,0.00040333587334502,0.0004694981227288375,HAR-RV (OLS)
8573,0.0003968658921721938,0.00014971605369486874,0.0003924346345833,0.0003285266599671,0.0004243041234211631,HAR-RV (OLS)
29679,0.0004472939092007541,0.00042278252880165,0.0006088078115964,0.0004929075922926599,0.00046596193144310627,HAR-RV (OLS)
28635,0.00032429422802585946,0.0003947408955156,0.0002915813678919,0.00031049398632734,0.00035015259660835,HAR-RV (OLS)
22427,0.00021314356144823057,0.000392591754419425,0.0003591980062541,0.0002805462899239231,0.000434655061484126,HAR-RV (OLS)
15728,0.0003005224733151853,0.000447363045877925,4.047671081269531e-05,0.00023137888102208568,0.0003346761717630893,HAR-RV (OLS)
13791,0.0002751633702065704,0.00040600945625127497,0.0003633082134386,0.0003993113356267,0.0003400825618596519,HAR-RV (OLS)
14176,0.0005119784767501484,0.000395086559876725,0.0006901567656374,0.00035866790233848574,0.0003075057732755393,HAR-RV (OLS)
19647,0.0003407945543110802,0.00029564099387625,0.0003015278808484,0.00024669339842714,0.0002915646862932,HAR-RV (OLS)
2136,0.0003648251622440861,0.000290288318763075,0.0002783219850791,0.00037917170875998,0.00039380228356425623,HAR-RV (OLS)
6359,0.000360528066785955,0.00029222126505243904,0.0001032579594309,0.00024129541865517976,0.0003515728048873937,HAR-RV (OLS)
29947,0.00028771988181211907,0.0003239168608838347,0.0003239727617912,0.00026218484899648,0.00027981550903290116,HAR-RV (OLS)
5846,0.0004994600636231653,0.000212372030437425,0.0002230546492837,0.00030891388920268,0.0002528513910692936,HAR-RV (OLS)
9887,0.0001652599295788159,0.00018258510274426188,0.0002670814998062,0.00021938934381760883,0.00020071993424780534,HAR-RV (OLS)
