time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m
11686,0.003394132433057656,0.0040153708088281745,0.0029530347774847,0.0031781513631006396,0.0030168291520499177
13851,0.006613825715352376,0.0039530473679978756,0.0088254904340577,0.005300786416337961,0.005717747459332933
12584,0.003559635115321474,0.00235409434347225,0.0020129256482662,0.0031254183852587798,0.005318353414552951
15824,0.007907878057339304,0.0040094538519281,0.0064817226761558,0.010174282262842541,0.008299946669064088
19725,0.002575886228196507,0.00461631559054805,0.006311801584843,0.004934622312630819,0.004066742996468388
8721,0.007365083139033839,0.004808602961723825,0.0021451861816959,0.0054334834321015405,0.006905831627093257
22079,0.004861874808310958,0.0029952759626858,0.0042772803119825,0.0038929983620964196,0.0043736647509321006
23486,0.00408279436736612,0.0035620229727462,0.0058381842521096,0.003909071360435079,0.005163253900588737
32219,0.0053932559488232956,0.003335779456655675,0.0023007911372395,0.00445436411201646,0.004859128911425269
15155,0.0048287128828839315,0.005153784362622826,0.0046145451526456,0.00432836882965878,0.006472501293548481
8913,0.008313536872871433,0.0067859598384605,0.0073555504296545,0.00730285027742882,0.007623098603113744
28192,0.0030548578847670823,0.0027202074971217497,0.0027921412346447,0.0032774437106861004,0.0030018075456324416
9770,0.0017046927314339627,0.0038745136380009745,0.0002689352854652,0.00288820513996946,0.004915727165964381
32746,0.006066762956476568,0.0032462035973828,0.004176677751977,0.0031069881174176596,0.0049442832033208
31170,0.010275560028571183,0.00626621372311815,0.0097203967557184,0.00621759373220236,0.005330379856836469
19639,0.0035441261090105713,0.004503437002274525,0.004396864617528,0.0044092071502344204,0.004806337450507013
30128,0.004335588477152146,0.002321425663666975,0.0002794606538339,0.0058497546672911,0.004847291012047175
10461,0.004691974026263675,0.001908358803404505,0.0059659214390859,0.00333897665633738,0.0038289646434488444
24406,0.0035408990747366432,0.002715005900778125,0.0016627915519354,0.00437615834162738,0.0062637315111258125
22973,0.004083204118784983,0.0011889652910162,0.0019392183195103,0.0030246279749245,0.00364025010053174
6144,0.005203001819479303,0.005533998560192876,0.0036562915212835,0.0035412816240800006,0.004013765013125544
27416,0.003663777920825737,0.0028875461038846252,0.0003837538808564,0.00304903760660358,0.004472199676955512
31348,0.003093880247284636,0.0034801428402745,0.0032463081139274,0.0037581918198083203,0.002970203832547086
22909,0.0046275963191406855,0.00155522555319715,0.0021053973587429,0.0033273818072593205,0.004195256466695125
24349,0.003264699318340568,0.0045620694361101,0.0033300994577944,0.0037008752353581203,0.0029856915079968377
9153,0.005203448960774293,0.003864809248988825,0.0049652266895126,0.00618073783128416,0.005846001821153657
32649,0.0038851204507509766,0.00343729436081895,0.0029370326123587,0.00309521093315038,0.004404892584407438
19300,0.004615242491966663,0.0015963945060017996,0.0057097730714412,0.0033559630314750994,0.0035307037734106064
8447,0.0049751624775231235,0.005380666387556625,0.0066200991324337,0.004301138271765199,0.004394604253910937
11113,0.003197032661207269,0.0043331407622528,0.002748626596992,0.00338381819981804,0.0025249259102868935
6029,0.0062359430570451,0.00572922845453035,0.0062931408447061,0.006207227476123079,0.005712481800603156
16839,0.002708983129276069,0.0038599079857974,0.002767553131589,0.00397284574763574,0.0052928673612469435
2197,1e-08,0.0015779712094928248,0.0002919566122946,0.0031757056564767202,0.0022992595253616913
5944,0.0032188706837055123,0.0031392784917421996,0.0036093717425831,0.0019462134706545002,0.002547040742694781
3333,0.005053047789459486,0.001136821324339525,0.0037416801002143,0.00374479950953416,0.004301366342154213
2956,0.004412057416776221,0.003811623962426525,0.0056979663850302,0.00392634649796704,0.006395937790832881
24143,0.004369083339005139,0.003120533281270475,0.0083090153477788,0.0058617474718760275,0.004931100830194452
14632,0.00365673083674742,0.0029375206399047,0.0039661964069353,0.0027680477111547202,0.004243108786475644
7564,0.004435805111921812,0.0069626378503139,0.0022859523311158,0.00366644955712104,0.003745131373059106
16774,0.003479353562039156,0.0029265653230111,0.003029719437691,0.0038987958481858003,0.005533428639038962
12998,0.0057040620651864875,0.003688489540899425,0.0092187386122774,0.00539152356035142,0.005611803290772356
13316,0.00479808960279747,0.0015271915556887999,0.0004875852401363,0.0023923081369253,0.0036399909713731877
29240,0.0030752380522128878,0.001842400220589675,0.0005595702844596,0.0026402975885035,0.0028649859447428564
4997,0.0050117440178859204,0.005126442454816425,0.0,0.0041028893059113,0.003491882710188806
2718,0.006370122538751168,0.00373086384331085,0.0065285448972853,0.00544780710015386,0.005521041999741612
26707,0.003789632029445148,0.0023052343895975753,0.0029149750418503,0.0033184741067998798,0.005584758231788162
6398,0.001723265277622097,0.002448583198301075,0.0029479151899752,0.0046534724070943796,0.0040654809838833435
2946,0.003160212625745076,0.0035003683967833247,0.0053600823502454,0.0029155680275346,0.0026670612049965337
19512,0.0024183909704277614,0.004922999767172125,0.0017483943482287,0.0019296006153956401,0.0024753158905378124
868,0.0038427806325900156,0.0009845498194956,0.0030413616991519,0.00287815709270992,0.003547005780364481
9973,0.003849098894003578,0.005582540997039875,0.0026917704154837,0.00418600131164874,0.003468824686489406
27278,0.004720909869053134,0.00493775191333045,0.0053355993707465,0.0039647855633531594,0.005096239299834637
19697,0.003003384104235866,0.002207953113299425,0.0071062006181645,0.00340256904381842,0.0031421998087602936
16081,0.0032325195509138164,0.0014928908846506264,0.0012842432733443,0.0028959479163449997,0.003097238523262819
17949,0.0033776003484489586,0.0029360948900091248,0.0027029507790962,0.0032014445343328396,0.0034108450196107002
28801,0.005050307632045223,0.0030700771296276997,0.0040557933407492,0.0029809013522508598,0.004380256795427525
5787,0.003699694312324902,0.0035142652713136746,0.003132659832166,0.004451974962464579,0.0052693269924085
9279,0.0035566537328319764,0.0031192858265514252,0.0024826862062518,0.0026831144426127398,0.0028334636906191357
487,0.0027114033080497986,0.002667488977394,0.0013693107063404,0.00214487014846186,0.004278995484838681
17791,0.0027889792485624476,0.001858557058483,0.0024835002182443,0.0033584115780238197,0.003411454780574844
1722,0.00626971852991984,0.005832585809054349,0.0039049796000437,0.005329865368745521,0.004983190691440125
13735,0.005286105873191054,0.006371527642170249,0.0040188188826669,0.00633401683965146,0.005719840074633606
3399,0.001925975317632101,0.0031681344865752,0.0023505370373629,0.0039731726334761,0.0031736801748003312
27711,0.0027848638063080323,0.0028504716345926747,0.0018673853710077,0.0026311242955367404,0.0025170398390772187
20785,0.004779582753280744,0.0064442815469638,0.0036566370780363,0.005145730298793441,0.004493396331627644
32134,0.00795216003665732,0.003536797972939275,0.0001693639210804,0.00414989683332062,0.0035721063866637186
6820,0.005379504365657565,0.002949284750910425,0.0061227899341364,0.00404512738487068,0.0045252089609906995
12141,0.002893273258584915,0.0008947433828142999,0.0027911112685987,0.0021061759592111,0.002739306742938125
10017,0.004716007230308943,0.00254619315504235,0.0056950408170844,0.00513681020561092,0.004159816558685057
11700,0.0018304541775274984,0.00247938014768295,0.0003177893732608,0.00206174547215388,0.0023969560697563747
20271,0.003113669231401722,0.002507300006882125,0.002779770363483,0.00246617890500124,0.0028890394560048874
32255,0.003108249360314121,0.0026587330833004246,0.0038879697234274,0.0021433902983664993,0.0026943371554366373
12981,0.002231444564827747,0.0037571123496037747,0.0059037975123246,0.00376833672555424,0.003768571813268638
17056,0.002692864143511024,0.002456018063098725,0.0023335597966958,0.00315027166981558,0.0041533526593122315
32033,0.0033871631203898126,0.0007247896531052888,0.0001101575495047,0.00232383049741136,0.003192277222497756
3138,0.0030523584754635633,0.00216662474229485,0.0024336382365527,0.00274893786932606,0.0026131126495673334
15344,0.0066581999121984,0.002759420697797025,0.0048840902942998,0.00475520550475984,0.004777176371841025
19729,0.002334291457083983,0.002792655996433875,0.0022872901843191,0.0028987650828943396,0.0017512669706691501
4849,0.0022589007540676654,0.0022549214034668754,0.0033560810084631,0.0018994165557491799,0.002755679292372781
4850,0.004852762739512345,0.004777826992543325,0.0039557963542231,0.00455104582821364,0.0041371752585800305
17293,0.003327005556351339,0.005923710659449225,0.0029316324749763,0.00512504572699532,0.004666126723893169
7752,0.004900921565982595,0.00342886015742635,0.0049518687828025,0.00407378561423134,0.003977410564308763
32461,0.001642837456753931,0.00264909350703195,0.0031477214533668,0.0027316084723180397,0.0038725566536121064
30103,0.003142374154105278,0.003683311828105125,0.0023811475190597,0.00217003114321454,0.0024341189253496813
16694,0.0021199537921479245,0.001555359683689412,0.0008782764765687,0.0011689767105643408,0.0025840561644722066
11995,0.0043181282294281476,0.0033938530174698997,0.0031598375699482,0.00336812345822156,0.004191909806971544
2566,0.0013097389472510636,0.005041286163973275,0.002674485640712,0.00260325310665924,0.004198162609123264
4155,0.0018446017040837223,0.003675560533701525,0.0008866345902895,0.00181328225068486,0.00324978362129135
3373,0.0036098344914844236,0.002509381864624875,0.0011708805082559,0.0028849994145486,0.003841279773579331
28474,0.0009084147866896593,0.002355180973612358,0.0015613947602465,0.00262972027726612,0.004920625461973194
18502,0.003854345436971853,0.0035012066372987747,0.0043571004510049,0.0034193570129191996,0.003439337297525419
28292,0.004169232454953247,0.00264421652645865,0.0017863320200094,0.00351012163129616,0.003980008993928294
4927,0.0027177355937927465,0.0041323288823852,0.0028754533699873,0.00265799147408318,0.002471700382562706
15906,0.0031646722675145685,0.000484931405756225,0.0027962006242938,0.0022476364996734,0.003543406395307275
12717,0.0026454650504284124,0.00223705986126235,0.0013118291401651,0.0021995294901963,0.0026664363108198346
20435,0.0038740128420520267,0.001600398947889125,0.0039605424965313,0.0019444613803545198,0.002732468516365544
31046,0.0035046939951584406,0.002517511504053225,0.001354934239138,0.0034117393288295196,0.00416835665936799
7043,0.0030377575721691353,0.0021544642342078,0.0031070877791988,0.0027979253144618395,0.003297699065481231
886,0.004582276751329573,0.00317578719993975,0.0071885966815774,0.00569612068596344,0.004460096906021138
27516,0.002649855371607973,0.0017549499895006667,0.001119480042755,0.0027665453805647403,0.004293176600380975
18911,0.0038385338730264375,0.005503251650969675,0.0031735735263256,0.00465118056987248,0.004446192695042231
28319,0.0032164516314299747,0.0038955209407234752,0.0035914315771789,0.00359614249020986,0.003836877337847981
25340,0.006103310470515074,0.0028484814847875503,0.0042073105396705,0.0033999451817885605,0.00419254262231185
9285,0.0026522011936402326,0.002355439911061425,0.0023586882217175,0.0032781693725240603,0.0026247418547493875
15388,0.002399090688061069,0.002290488431259,0.0021060403928169,0.00236560742695884,0.00301145291999405
18177,0.0027187749601795333,0.002911549956632975,0.0021792302418364,0.00210661024112776,0.0023564642138305314
29337,0.0022151351708307003,0.00254957210590175,0.0036533425636337,0.00319969020274382,0.0028518188660714813
6085,0.0021162079054426715,0.00169291449457525,0.0014231683619417,0.0022671448690083,0.0024162656775297436
5904,0.002655835345925357,0.002428285194283925,0.0022634109394527,0.0030542789881585404,0.003994723933831913
1191,0.00365374516191316,0.0023361782781972746,0.0043774222818962,0.0030091795019507998,0.0031057032275977814
