time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
5,0.001338379890344057,0.0009758732134621251,0.0003668788826936,0.0010873318388160999,0.001116057552493675,HAR-RV (OLS)
11,0.0004564716644675228,0.0004485566629459,0.0001315612894655,0.0003248677956341,0.00042784366583361667,HAR-RV (OLS)
16,0.0006034602974055599,0.0006261774350078,0.0006352156880402,0.0004646384650423,0.0005195046125509437,HAR-RV (OLS)
31,0.000372566746852797,0.0005753468257635749,0.000304644768887,0.00031755305478712003,0.0004036693127189433,HAR-RV (OLS)
62,0.0005476986764818596,0.00036977205097345005,0.0005112698983056,0.0005736152563895,0.0003999866379684703,HAR-RV (OLS)
72,0.0007642873114564962,0.001678567029870225,0.0008943918231296,0.00076903615069734,0.0012243181920979498,HAR-RV (OLS)
97,0.0014384078020919808,0.001439428916897175,0.0021145732709595,0.00169442905344192,0.0015363454116617376,HAR-RV (OLS)
103,0.0011639474148912286,0.001170298493224925,0.0011680856321881,0.0011508476737975,0.0011570711883777624,HAR-RV (OLS)
109,0.0007485699035085962,0.00078469181265355,0.0006250504875054,0.0005845084743313601,0.0007352987010298063,HAR-RV (OLS)
123,0.0008978434444804843,0.00076984979568915,0.0008375933137348,0.0008452107489348201,0.0009733879507083,HAR-RV (OLS)
128,0.0006554736581583827,0.000388284921541625,0.0003069588039104,0.00061328201682814,0.0007258822591164,HAR-RV (OLS)
146,0.0016730671274536534,0.0015287898163160501,0.001530980734701,0.00166053784337288,0.0019068085268806,HAR-RV (OLS)
147,0.0010280934988786058,0.00073506818718865,0.0009598281553897,0.00076110654042782,0.0008365856826334125,HAR-RV (OLS)
152,0.0009310362611586872,0.0007373639101066751,0.0006835505269325,0.0007066796116199601,0.0009154787890149063,HAR-RV (OLS)
157,0.002313271587076919,0.0016457179503166748,0.0021532579185987,0.0025967416211410002,0.0025523448151364312,HAR-RV (OLS)
159,0.0007728180807994916,0.0003302919832167,0.0005887461047286,0.0007618264948393001,0.0005945799849125749,HAR-RV (OLS)
169,0.0007574715582411289,0.00074619736362415,0.0005792971032635,0.00092478034065818,0.0009477337824186562,HAR-RV (OLS)
207,0.0025386355488322765,0.002312333477077625,0.0017798368126892,0.0021607740079145803,0.0023880858917300378,HAR-RV (OLS)
211,0.0004877220306614155,0.00044400413653195,0.0004790576872693,0.0005825475226849399,0.0005571029361130812,HAR-RV (OLS)
213,0.0009284061535106084,0.0006430779086133999,0.0005949993302811,0.00053138109695512,0.0006284449795799063,HAR-RV (OLS)
218,0.0006641610392953612,0.000554496334850725,0.0006741360924302,0.00064610926293368,0.0005032081107444312,HAR-RV (OLS)
227,0.0005948409176003021,0.0007676675222854749,0.0015318192292206,0.0009494755376549801,0.0008733242798076438,HAR-RV (OLS)
229,0.0004938791542513212,0.00037107345415035,0.0004231089232556,0.00026752265360214004,0.00023647480112944205,HAR-RV (OLS)
232,0.0011094236298996257,0.0010983115417135,0.0008025507715517,0.0010044130946913802,0.0009431308168507502,HAR-RV (OLS)
250,0.0007825823380299595,0.00080917433373685,0.0006191968463212,0.00066934193286066,0.0007172954504070125,HAR-RV (OLS)
254,0.0031082056753605246,0.0017604101167979249,0.0033796062619019,0.00252272343019096,0.002338362682267731,HAR-RV (OLS)
256,0.0007387289850187559,0.000698094942169375,0.000881564303084,0.0007460987108189,0.0006624578870316625,HAR-RV (OLS)
266,0.000998404770743938,0.0008769934932828999,0.000876055537693,0.0008052967785937001,0.0009477136019149999,HAR-RV (OLS)
273,0.00023909420283475726,0.00036654355855667497,0.0002392894451926,0.00036001483690574,0.00037432294148583624,HAR-RV (OLS)
289,0.0009343722913470534,0.00094218564200835,0.0010536726797574,0.0008625704179177799,0.0008895679511951,HAR-RV (OLS)
297,0.0007424416162596132,0.000496867128280275,0.001009206426892,0.00060030208460964,0.000553223273030225,HAR-RV (OLS)
303,0.0006036269667061805,0.0007507305793396001,0.0006617205346804,0.00072645788035408,0.0010809541641203125,HAR-RV (OLS)
309,0.00044695621436553973,0.000534560153613625,0.0002842019794239,0.000356998086497,0.0004940409877553563,HAR-RV (OLS)
310,0.0015635883637652908,0.0025454043995013,0.0015478604420898,0.0014772071523289202,0.0020633164404751684,HAR-RV (OLS)
317,0.0007177253939048998,0.000688870071961325,0.0005498419052317,0.00075498585350058,0.0007238040545481437,HAR-RV (OLS)
319,0.0004333584869838774,0.000479395309718125,0.0003507843014866,0.0005278892921354799,0.00047962536934405,HAR-RV (OLS)
325,0.0013728791793143412,0.0015619865485984499,0.0014173684700866,0.001600718173586,0.0012687831597439124,HAR-RV (OLS)
326,0.0019571574606357875,0.0014558450934609249,0.0021180394984997,0.00176214157161906,0.0015116488320558062,HAR-RV (OLS)
335,0.0006820140007936857,0.00099779196315975,0.0005489797703775,0.00067294127558726,0.0006905669000270124,HAR-RV (OLS)
337,0.0002871943980334462,0.00040919414956305,0.0002567748638366,0.00025136363414544,0.0002960796504694346,HAR-RV (OLS)
358,0.002744046374587397,0.001709844077624175,0.0029295676033752,0.00221724294457076,0.002404896132447463,HAR-RV (OLS)
371,0.0015656074465794033,0.0018945728671602002,0.001915142025219,0.00169914156447788,0.0017665537871397374,HAR-RV (OLS)
373,0.0010916662797787122,0.00097288935883965,0.0012849114022131,0.00100950129144568,0.0010063564329904188,HAR-RV (OLS)
380,0.0011563833479865632,0.001353473911927925,0.0010584319398287,0.0008816231903276201,0.000976391069969625,HAR-RV (OLS)
381,0.0009334330244688443,0.0008688810799932001,0.0007047940668466,0.00067047343182232,0.00046935851551942957,HAR-RV (OLS)
411,4.886323422113203e-05,0.0004681351856932,1.0815591015413944e-05,0.0003390570968379827,0.0002914169329398595,HAR-RV (OLS)
420,0.001622310693568237,0.00166620019659925,0.0006204009449489,0.0014214920255588,0.0014150912491296998,HAR-RV (OLS)
424,0.0005359155494646624,0.00063920375468215,0.000288882658692,0.00056384061590014,0.000756265455809775,HAR-RV (OLS)
427,0.003720211291154965,0.0037912375271199747,0.0038751545841097,0.00471543311355262,0.0037620887205056875,HAR-RV (OLS)
436,0.0007479822883891012,0.0008794501467278,0.001020981790687,0.00082419809030996,0.0007679727284042688,HAR-RV (OLS)
438,0.0006845388871372644,0.000604537320814075,0.0014099421117921,0.00094889762729818,0.0012101294901640876,HAR-RV (OLS)
454,0.0006154873084353296,0.0003424049533800398,0.0001245333123443,0.00045561860728578,0.000447480465717475,HAR-RV (OLS)
465,0.0006060119142363199,0.00080308807790415,0.000780028549279,0.0005196575611248601,0.0007043155445352561,HAR-RV (OLS)
468,0.0002499841215189893,0.00022485639533677498,0.0002239662478892,0.0002004117595428826,0.0002724960129886508,HAR-RV (OLS)
487,0.0018768299552180158,0.0015151567299825,0.0019070898600582,0.00178821932483328,0.0018270183500080125,HAR-RV (OLS)
493,0.0014759659919101956,0.000810615609934675,0.001367826436594,0.00135936132752562,0.0012859198515947751,HAR-RV (OLS)
506,0.0007537552136506283,0.0008864872390836751,0.001359701607613,0.00101000632933776,0.000940444782281975,HAR-RV (OLS)
535,0.0003343726607471193,0.000422597538568675,0.0001840080902748,0.00052023181772816,0.0006000650971873752,HAR-RV (OLS)
536,0.002055536678391528,0.0016384709163012499,0.0019492690929521,0.00158308582236006,0.00171047601059005,HAR-RV (OLS)
539,0.0008118331194019947,0.001024131569991275,0.0007439739419881,0.00085912066112564,0.0010656910751692874,HAR-RV (OLS)
545,0.0004498294187261496,0.000636492944239575,0.0002697890595081,0.00040904271635076005,0.0004462486216240938,HAR-RV (OLS)
554,0.00035331314995187834,0.0004169252495495394,0.0002432742044518,0.00030300553251616004,0.0004047559561165052,HAR-RV (OLS)
568,0.0006569682383471895,0.0005102916135775,0.0005301188510118,0.0008768083393178401,0.0008142043514019186,HAR-RV (OLS)
579,0.001301589868468174,0.001367750496781,0.0017110440391648,0.00100232232492146,0.0010129072934670312,HAR-RV (OLS)
589,0.0017454085056998396,0.002009826877023775,0.0018626783868121,0.0015403634821394402,0.0017192367585013748,HAR-RV (OLS)
591,0.00028443893269277667,0.000459171702503725,0.0002531535303844,0.0003269801103926,0.00046540662364841874,HAR-RV (OLS)
595,0.0007192525420734387,0.0008257573872642,0.0004745117970428,0.0006773522052184799,0.00069421120312055,HAR-RV (OLS)
611,0.0005988480154696533,0.000900182023010175,0.000301463947019,0.000600944596637,0.0007180418113002501,HAR-RV (OLS)
618,0.001661641436945287,0.000788300005814625,0.0014197182150043,0.00082380559529332,0.0008340606138831062,HAR-RV (OLS)
627,0.0004838272137885091,0.000516138244032925,0.0005872876180998,0.00063900778871796,0.000578398388273025,HAR-RV (OLS)
633,0.0006252125645248344,0.00076746515232055,0.0008792662200752,0.0010093143014713,0.0009521158064862876,HAR-RV (OLS)
640,0.0013812804280990095,0.001161165906305375,0.0013577971350999,0.00148439017089632,0.0015040383731388688,HAR-RV (OLS)
646,0.00039013144805496975,0.0003897935522974771,0.0005721279230519,0.00041707811829718003,0.0003831362820712165,HAR-RV (OLS)
650,0.0005963498469793789,0.000466531894755428,0.0007424375305007,0.00058078453469566,0.0005603511009741125,HAR-RV (OLS)
652,0.0006287660333241994,0.0006559127768930499,0.0005908193683805,0.00049644904899072,0.00044793007710923754,HAR-RV (OLS)
659,0.0009643013836915602,0.00083809342023435,0.0007918651612514,0.00086671704162208,0.0009091625151186251,HAR-RV (OLS)
675,0.0009952679548342605,0.001177421441720175,0.0007796357251155,0.0009439949179309799,0.001077859295057275,HAR-RV (OLS)
