time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m,model
11700,0.005740831943044252,0.005743606157619075,0.0046089578658046,0.00954377820906558,0.008633077988772737,HAR-RV (OLS)
19725,0.00812089050888793,0.007325759310104575,0.0064266694655701,0.008686910539793539,0.0097667196696586,HAR-RV (OLS)
30128,0.00619096251883584,0.0055225878967488755,0.0047409223166079,0.0065615586612893404,0.008823285902832913,HAR-RV (OLS)
13735,0.008907829293565029,0.005377766675194425,0.0086840086226321,0.0091892437508863,0.007675549770097537,HAR-RV (OLS)
16839,0.003665635370238964,0.003654202276531775,0.0055717710390797,0.00483037241604728,0.005691286043968844,HAR-RV (OLS)
11043,0.0065472498741962065,0.006829602881154699,0.0071635662679409,0.00497269299278056,0.005308372479818663,HAR-RV (OLS)
12998,0.009263653078058282,0.004323938448115675,0.0030733617381066,0.0048117411858446,0.005992638657444238,HAR-RV (OLS)
11686,0.003905628728126803,0.004188046547780699,0.002740619454162,0.00306458565947522,0.003752299371190838,HAR-RV (OLS)
5787,0.003906914330854782,0.00240237137861735,0.0032382298207852,0.00426380313835482,0.005832496628559406,HAR-RV (OLS)
2566,0.003065343414901134,0.0033663689130173,0.0023949308282296,0.00280640767670876,0.004629184868476088,HAR-RV (OLS)
9770,0.004296638284175914,0.004253012796541375,0.0042944977084123,0.0038348593456520204,0.005048257388022238,HAR-RV (OLS)
15155,0.0027146467342333788,0.002683112367478225,0.0046760898142497,0.0032360560962192996,0.004172830647835125,HAR-RV (OLS)
31046,0.004311779411107974,0.0045472599080696756,0.0052360851871118,0.00579345242640116,0.004448292219346537,HAR-RV (OLS)
3626,0.00557136311020546,0.00300708699408785,0.0037126379462317,0.0032148580034944405,0.003916995844671025,HAR-RV (OLS)
2956,0.004510505496493381,0.0038621950253703748,0.004914735873179,0.00453915927788448,0.005883771258985026,HAR-RV (OLS)
3138,0.0047850958583083095,0.0030700060753263746,0.004852089101022,0.00311366140527764,0.00352698492932085,HAR-RV (OLS)
2946,0.006975313201935752,0.004749738633741675,0.0055391652474206,0.0046883472072347995,0.004964873866283269,HAR-RV (OLS)
31170,0.0038718752719084787,0.004793337573442625,0.0023819225771312,0.00495230531920708,0.004982244534325206,HAR-RV (OLS)
28801,0.004527574512706381,0.00349465498904615,0.0022445371616785,0.00402710375833634,0.004013410987739325,HAR-RV (OLS)
26069,0.004105129702326982,0.002750674073722125,0.0031565561385093,0.0041018828461576,0.004131358693704425,HAR-RV (OLS)
8447,0.002321647400583081,0.00417044721460785,0.0018717771678159,0.0028953803008116403,0.004003046531886925,HAR-RV (OLS)
20271,0.0031466496088217873,0.0019058145626869752,0.0035538716165266,0.0026613071506491996,0.003618022353272525,HAR-RV (OLS)
19639,0.00679529388056568,0.003503788602887425,0.0053786521062689,0.00571798554737008,0.008806409570062426,HAR-RV (OLS)
27457,0.0022741293123163383,0.002008384830397075,0.0023533493149609,0.00167439169991936,0.0030852004911802,HAR-RV (OLS)
32173,0.003659983197449565,0.0033374226221539,0.0020700123067763,0.0036352426473736004,0.004234968571307963,HAR-RV (OLS)
17644,0.0036949265375687164,0.0035042278930831,0.0034212993502587,0.00404907031717294,0.0039626677429782245,HAR-RV (OLS)
32254,0.003598367288514877,0.00206578842681375,0.0035442570163737,0.0025036529823925,0.0031952246889891565,HAR-RV (OLS)
25683,0.0058142929944485465,0.0042976980524316,0.0040507854525765,0.00534334996036014,0.00525478175498305,HAR-RV (OLS)
21083,0.0018506767979715524,0.001866944336768225,0.0016685148232343,0.0028669357194297997,0.004404586893961681,HAR-RV (OLS)
